,Bed/Yellow,Bed/Blue,Bed/Green,Bed/White,Bed/Red,Bed/Brown,BookShelf/0,BookShelf/1,BookShelf/2,BookShelf/3,BookShelf/4,BookShelf/5,BookShelf/6,BookShelf/7,BookShelf/8,BookShelf/9,Chair/Yellow,Chair/Blue,Chair/Green,Chair/White,Chair/Red,Chair/Brown,Desk/0,Desk/1,Desk/2,Desk/3,Desk/4,Desk/5,Desk/6,FlowerPot/0,FlowerPot/1,FlowerPot/2,FlowerPot/3,PhotoFrame/0,PhotoFrame/1,PhotoFrame/2,PhotoFrame/3,PhotoFrame/4,PhotoFrame/5,Sofa/Yellow,Sofa/Blue,Sofa/Green,Sofa/White,Sofa/Red,Sofa/Brown,Stand/Yellow,Stand/Blue,Stand/Green,Stand/White,Stand/Red,Stand/Brown
Bed/Yellow,-1.0,0.02942483279338765,0.021775960210965502,0.038278830658281054,-1.0,-1.0,-1.0,-1.0,0.03536768242650595,0.028986179389667004,0.01785048080270042,0.018609394394478222,0.02564444490034569,0.06456403137811925,0.043341640481092215,0.19484821324188456,0.037580422103301064,0.03794720784444681,0.08614674236093763,0.1583180292571718,0.057182721668820546,0.07037743417950469,0.08340909659607476,0.07374033079912397,0.03787749660049468,0.02762980482305873,0.0375095180402027,0.0448209403433284,0.11323361226546487,0.08401455132028868,0.11298924342402603,0.021867913429304317,0.025481797078257148,0.032350524402000556,0.040028980982231135,0.2510922512931251,0.0766594862281233,0.018819632640770852,0.020844320027014238,0.035195900381523565,0.03955977878171705,0.05327338301964189,0.01931008913537145,-1.0,-1.0,0.018670998338281147,0.06614150313180017,0.025896940535445147,-1.0,-1.0,-1.0
Bed/Blue,0.02942483279338765,-1.0,0.028870193834481406,0.03107694028876693,-1.0,-1.0,-1.0,-1.0,0.036252243107542284,0.016737326078260388,0.01930427396625613,0.07086469095908272,0.17548785624034816,0.15409507666230066,0.03732095272928127,0.0922875310316823,0.03514950843412455,0.07215371627715685,0.04073203615375529,0.06696667738133505,0.1573910853689247,0.047123576867978585,0.055233360950013806,0.03600450776437209,0.1386001386001386,0.06657700962703558,0.03566003152346787,0.046251971490284774,-1.0,0.07511060035902868,0.0661668861201723,0.02659546175040691,0.05962069315017856,0.05388134250752992,0.13567416492551487,0.14364720247073187,0.023501376005565126,0.04449843587997882,0.031035082056756962,0.047024081031896425,0.02586378578578061,0.18029387902280716,0.027221921268759306,-1.0,-1.0,0.018313844350636863,0.1448603546181481,0.05117052577715236,-1.0,-1.0,-1.0
Bed/Green,0.021775960210965502,0.028870193834481406,-1.0,0.07964954201513341,-1.0,-1.0,-1.0,-1.0,0.030645611088807912,0.023089355806972984,0.03279591756418161,0.06777731086741402,0.07531027834678877,0.07394918212204572,0.07241549112186078,0.056037163847063365,0.036040321912155324,0.0319732959032616,0.0525447418476833,0.08702008423544154,0.13332266751993174,0.1307753671518433,0.19330021456323815,0.036365090967275054,0.048481087527755415,0.03736585657489613,0.05247195374072558,0.048538505596489694,0.15012986233091624,0.04959948416536468,0.12055019107205284,0.03193714769333951,0.022137901415497412,0.05834135526968292,0.07918283316177054,0.17131501404783112,0.11875215238276195,0.016906285080541542,0.032510492761538785,0.022047021888283332,0.038053922408052214,0.0973340211604162,0.026977374076362158,-1.0,-1.0,0.024717967985287866,0.0772499034376207,0.026901752111114997,-1.0,-1.0,-1.0
Bed/White,0.038278830658281054,0.03107694028876693,0.07964954201513341,-1.0,-1.0,-1.0,-1.0,-1.0,0.03266073983107865,0.02396644697423607,0.030415382884047434,0.06492536828915163,0.05319714863283327,0.04891267131663128,0.1363363690898184,0.2715104124243165,0.07894903050590538,0.05164649010453249,0.09140433622171036,0.08114446148478137,-1.0,0.05519525320822409,0.1349400191614827,0.05318979181515484,0.12609704428528196,0.07704575747536462,0.12248747565561423,0.04968080085450978,0.12378842083111548,0.1217181737405212,0.18134996917050525,0.032548798786580777,0.11715089034676664,-1.0,0.05600703448353113,-1.0,0.08256820133430214,0.03545973547037339,0.036018383783082884,0.024756826075869768,0.04355419666461962,0.1189867091845841,0.06680071343161946,-1.0,-1.0,0.039160247649406135,0.43635728934851853,0.03261302042227339,-1.0,-1.0,-1.0
Bed/Red,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bed/Brown,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BookShelf/0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BookShelf/1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BookShelf/2,0.03536768242650595,0.036252243107542284,0.030645611088807912,0.03266073983107865,-1.0,-1.0,-1.0,-1.0,-1.0,0.06814217182730047,0.024363681547191235,0.04536443519009966,0.023530795929172302,0.23287766936028503,0.08089698577830991,0.07974100122801142,0.06039741499063841,0.03601293584655608,0.034954524164062556,0.07486767139081674,0.15390061098542562,0.031364775475254764,0.06681544238504403,0.04556327599954437,0.051629691202816914,0.0348216088976175,0.061551339972671204,0.04275879762261085,0.12654223347042076,0.09409639234431752,0.04747797022181707,0.01916446754401599,0.03784939724834883,0.045574073820884776,0.07494004796163069,0.2801041987619394,0.05722264185492916,0.02582071130895514,0.03766535089040889,0.03142549173038185,0.04414660203604128,0.051609174046778554,0.035174111853675694,-1.0,-1.0,0.017152982303268158,0.04564000985824213,0.024836143542975222,-1.0,-1.0,-1.0
BookShelf/3,0.028986179389667004,0.016737326078260388,0.023089355806972984,0.02396644697423607,-1.0,-1.0,-1.0,-1.0,0.06814217182730047,-1.0,0.017042365616686518,0.02574347145563885,0.022005928397110183,0.0692060679880412,0.052975361159524705,0.20945040214477212,0.03818572006812332,0.037000037000037005,0.04286528726172258,0.0654266142381398,0.07636735753669452,0.029374959609430536,0.0750581700818134,0.041389700586905956,0.036813565062454215,0.02386891193564941,0.03645444106228241,0.03222905836360179,0.12975385693339733,0.06312573383665585,0.034815910871268174,0.014034142261293273,0.031810764126365076,0.04082515809542473,0.08852847961189114,0.1847848180793466,0.04297470938352779,0.014244182319836018,0.02044801603124457,0.01665559069885193,0.028750999097218625,0.05079674697632364,0.019554050328214737,-1.0,-1.0,0.011065068133157028,0.030071299050047663,0.01954881338702741,-1.0,-1.0,-1.0
BookShelf/4,0.01785048080270042,0.01930427396625613,0.03279591756418161,0.030415382884047434,-1.0,-1.0,-1.0,-1.0,0.024363681547191235,0.017042365616686518,-1.0,0.06538255331947222,0.06529247765364952,0.12620685303211962,0.084011728037234,0.049892730629147335,0.05843442488839024,0.059855150535703595,0.033722149719600324,0.0462461962503584,0.09057396723033864,0.050371489736808966,0.042703289007319345,0.042156027890428056,0.04819950740103436,0.02691007728574196,0.030742083145038075,0.05841599196195949,0.06862758554428537,0.05839518356525954,0.055135302031184524,0.02193299907442744,0.02362435387392155,0.07487888340609065,0.0777961895426362,0.24252419178813084,0.04850672060613999,0.01403323631689293,0.024719251105568506,0.013973838180159105,0.026371377561649683,0.07828217593136219,0.018736837371746348,-1.0,-1.0,0.013388906220084165,0.03669240027005606,0.020778486785921323,-1.0,-1.0,-1.0
BookShelf/5,0.018609394394478222,0.07086469095908272,0.06777731086741402,0.06492536828915163,-1.0,-1.0,-1.0,-1.0,0.04536443519009966,0.02574347145563885,0.06538255331947222,-1.0,0.11751571772724603,6.872852233676977,0.03891656288916563,-1.0,0.07709268082088287,0.09585889570552149,-1.0,0.06952749117000863,0.07640061426093867,0.241551728302616,0.07678604336875729,0.12507348066989354,0.08411277841329655,0.14067863372910924,0.0596050568930268,0.04905519690756039,0.20654329147389294,0.057170625732498634,0.08211124431379634,0.08113261125309318,0.03201342002567476,0.08695879022931033,0.07486430844095078,0.19289007194799682,0.1205240385194827,0.022267598639895074,0.028429362983263633,0.03038146973397985,0.08047706805945644,0.12569762180099553,0.05060472648145336,-1.0,-1.0,0.017468499927505727,0.0787854436014402,0.06056054843632664,-1.0,-1.0,-1.0
BookShelf/6,0.02564444490034569,0.17548785624034816,0.07531027834678877,0.05319714863283327,-1.0,-1.0,-1.0,-1.0,0.023530795929172302,0.022005928397110183,0.06529247765364952,0.11751571772724603,-1.0,0.3904877191612324,0.09964029852233439,0.07992582883084497,0.15696615809631442,0.37491095864732127,0.7479991024010771,0.08500582289886857,0.20337604230221681,0.0883665444262802,0.05613278772263666,0.757920266787934,0.05558829088240853,0.2967094917366407,0.07676953784738216,0.04989571794948557,0.419339958904684,0.07018184115042074,0.10407018493271862,0.06221226825930074,0.030143180105501134,0.06360149845130351,0.1508523155830442,-1.0,0.29242331198643157,0.03437004856487863,0.023458814532266423,0.030915819315585593,0.05489649266308375,0.1467114625665703,0.054327158146357364,-1.0,-1.0,0.020938637229734543,0.07572028925150494,0.04601657517037637,-1.0,-1.0,-1.0
BookShelf/7,0.06456403137811925,0.15409507666230066,0.07394918212204572,0.04891267131663128,-1.0,-1.0,-1.0,-1.0,0.23287766936028503,0.0692060679880412,0.12620685303211962,6.872852233676977,0.3904877191612324,-1.0,0.13903758185837634,0.1449443413729128,0.6592827004219409,0.14633575275111213,0.08499065102838688,-1.0,-1.0,0.1421928988866296,0.16935087808430288,0.1713296897219319,0.1702910273657681,0.1336898395721925,0.08876658825618036,0.1789452964228835,-1.0,0.13565023942267257,0.204637076145456,0.0590594196821422,0.09530707940985857,0.5021340697966358,0.11234440300184245,-1.0,1.1253657438667566,0.0780122479229239,0.04582132432791572,0.035895042894576255,0.6320313487548983,0.30282841741869054,0.06831814393266564,-1.0,-1.0,0.0406654494142142,-1.0,0.07004076372448766,-1.0,-1.0,-1.0
BookShelf/8,0.043341640481092215,0.03732095272928127,0.07241549112186078,0.1363363690898184,-1.0,-1.0,-1.0,-1.0,0.08089698577830991,0.052975361159524705,0.084011728037234,0.03891656288916563,0.09964029852233439,0.13903758185837634,-1.0,0.08641399215360951,0.12284861365339492,0.14026622529561106,0.1948975813210158,0.1287001287001287,0.11406150196185785,0.19759721783117296,0.15277438279149352,0.08772237622372715,0.06490640496404186,0.25590500806100774,0.060763308683684444,0.11527111766875692,-1.0,0.09684948621347564,0.23688262465948123,0.06797726840144655,0.04883527860526445,0.0970779535967382,0.08164531641642377,10.869565217391294,0.9944311853619732,0.03365133848198812,0.052520456717891614,0.04131343678217904,0.10926812211805328,0.2709806790775818,0.07293467241391885,-1.0,-1.0,0.03177690073531748,0.05874922891637047,0.06740997397975004,-1.0,-1.0,-1.0
BookShelf/9,0.19484821324188456,0.0922875310316823,0.056037163847063365,0.2715104124243165,-1.0,-1.0,-1.0,-1.0,0.07974100122801142,0.20945040214477212,0.049892730629147335,-1.0,0.07992582883084497,0.1449443413729128,0.08641399215360951,-1.0,-1.0,0.12882281709736426,0.04221992358193832,0.16089586819410476,-1.0,0.14568976820757878,0.3684191135836127,0.11469994494402644,0.12828736369467608,0.2628397203385376,0.16044410929452724,0.18152773743828057,-1.0,0.3488453219842322,-1.0,0.05240156366265969,0.06979195019646432,0.136905658310858,3.987240829346094,-1.0,-1.0,0.08310203267571925,0.0754517674576527,0.1660164356271271,0.2056470685010385,0.10553644173333052,0.08263097008758882,-1.0,-1.0,0.03500897980331955,0.36969943435986546,0.07536362951239732,-1.0,-1.0,-1.0
Chair/Yellow,0.037580422103301064,0.03514950843412455,0.036040321912155324,0.07894903050590538,-1.0,-1.0,-1.0,-1.0,0.06039741499063841,0.03818572006812332,0.05843442488839024,0.07709268082088287,0.15696615809631442,0.6592827004219409,0.12284861365339492,-1.0,-1.0,0.1072926837118977,37.17472118959118,0.14091453533431972,-15.673981191222579,0.2750048125842202,0.4998750312421894,0.08764625969586748,0.11187058810368165,0.07490917262818833,0.8991188635137565,0.190110454173875,0.20045302383386454,0.055965659471348385,0.10001900361068602,0.05452384327666489,0.04627444447529407,-1.0,0.08330764680890058,0.15104143066443126,0.06616075740835081,0.025235637767655483,0.07085264067791806,0.02615459457762945,0.05000525055130788,0.9520182787509522,0.04631495092930949,-1.0,-1.0,0.02534937779952191,0.4558924093913837,0.033557272196457696,-1.0,-1.0,-1.0
Chair/Blue,0.03794720784444681,0.07215371627715685,0.0319732959032616,0.05164649010453249,-1.0,-1.0,-1.0,-1.0,0.03601293584655608,0.037000037000037005,0.059855150535703595,0.09585889570552149,0.37491095864732127,0.14633575275111213,0.14026622529561106,0.12882281709736426,0.1072926837118977,-1.0,0.39799410968717663,-1.0,0.35540391655116044,0.1992269992429374,0.33076439652035855,0.08214024625645829,0.08448229251148959,0.060441586228989,0.35474830607683844,0.1108893324462187,0.18029062849313093,0.039833337316667064,0.2351502610167897,0.044611987240971644,0.03475226845432335,0.22770225652936218,0.07266280100565317,-1.0,0.05523793741541691,0.03647691376128048,0.03803771058627523,0.03586710520180627,0.03276282336906665,0.163569746139754,0.04070401667236523,-1.0,-1.0,0.023118661152095356,-1.0,0.03976870521049576,-1.0,-1.0,-1.0
Chair/Green,0.08614674236093763,0.04073203615375529,0.0525447418476833,0.09140433622171036,-1.0,-1.0,-1.0,-1.0,0.034954524164062556,0.04286528726172258,0.033722149719600324,-1.0,0.7479991024010771,0.08499065102838688,0.1948975813210158,0.04221992358193832,37.17472118959118,0.39799410968717663,-1.0,0.11851851851851852,-1.0,0.1806880601329864,0.24731049833065413,0.09419743782969103,0.05949370854032186,0.061600630790459285,-2.479543763947434,0.8878629139660835,-2.3992322456813824,0.12974038948064923,0.5053567818880129,0.029539043230389764,0.0508130081300813,0.0840180806909647,0.2445645528137152,0.32512923887245176,0.5333617792948958,0.034948538277386546,0.028466103986677867,0.032633241525147176,0.076309664619024,0.1566195241898855,0.037053779856083116,-1.0,-1.0,0.027727098802743877,0.10465505693235098,0.056813662549569925,-1.0,-1.0,-1.0
Chair/White,0.1583180292571718,0.06696667738133505,0.08702008423544154,0.08114446148478137,-1.0,-1.0,-1.0,-1.0,0.07486767139081674,0.0654266142381398,0.0462461962503584,0.06952749117000863,0.08500582289886857,-1.0,0.1287001287001287,0.16089586819410476,0.14091453533431972,-1.0,0.11851851851851852,-1.0,1.2973533990659056,0.09963632740497184,0.23353027720043903,0.18586324182666394,0.258765687669815,0.11914832775322,0.24769642326364805,0.1318426326336884,-12.437810945273627,-1.0,0.24298974583272584,0.03121683211587688,0.09882887779809259,0.14706531170492818,0.15482752214033565,0.3776862937643993,0.1535980339451655,0.06037043297674531,0.06325310730889655,0.08576108676449147,0.23744509082274723,0.10306515779275657,0.13666803334700015,-1.0,-1.0,0.06240171729525997,0.1522881291403335,0.05138878182892674,-1.0,-1.0,-1.0
Chair/Red,0.057182721668820546,0.1573910853689247,0.13332266751993174,-1.0,-1.0,-1.0,-1.0,-1.0,0.15390061098542562,0.07636735753669452,0.09057396723033864,0.07640061426093867,0.20337604230221681,-1.0,0.11406150196185785,-1.0,-15.673981191222579,0.35540391655116044,-1.0,1.2973533990659056,-1.0,1.4285714285714286,-1.0,-1.0,-1.0,0.18603958922458702,0.14374218401874397,0.7694083249980764,-1.0,-1.0,0.17909913136921285,0.18589088205223533,0.08561057461817682,0.08248239000973293,-1.0,0.3084040092521203,0.5225479437738413,0.06267863410720553,0.12694382735639478,0.3286338690065398,-1.0,0.13711966433106174,0.15872008126468162,-1.0,-1.0,0.05640476056179142,0.10947866260865757,0.21691973969631234,-1.0,-1.0,-1.0
Chair/Brown,0.07037743417950469,0.047123576867978585,0.1307753671518433,0.05519525320822409,-1.0,-1.0,-1.0,-1.0,0.031364775475254764,0.029374959609430536,0.050371489736808966,0.241551728302616,0.0883665444262802,0.1421928988866296,0.19759721783117296,0.14568976820757878,0.2750048125842202,0.1992269992429374,0.1806880601329864,0.09963632740497184,1.4285714285714286,-1.0,0.06832141124707072,0.3034717164360281,0.1561231499406732,0.22867073700578536,0.13024055430379913,0.09335847788337659,0.1321772232208946,0.07289586097301395,0.04611716527008518,0.08772468484906969,0.11385112826468109,0.05018140578190157,0.07018528916339135,-1.0,0.1366493577480186,0.057908238605106355,0.030765538904562226,0.03727240537468086,0.047577587150245265,0.16795431642593214,0.15382958758287568,-1.0,-1.0,0.021346357457563442,0.06302070860484756,0.11404979414012158,-1.0,-1.0,-1.0
Desk/0,0.08340909659607476,0.055233360950013806,0.19330021456323815,0.1349400191614827,-1.0,-1.0,-1.0,-1.0,0.06681544238504403,0.0750581700818134,0.042703289007319345,0.07678604336875729,0.05613278772263666,0.16935087808430288,0.15277438279149352,0.3684191135836127,0.4998750312421894,0.33076439652035855,0.24731049833065413,0.23353027720043903,-1.0,0.06832141124707072,-1.0,-1.0,0.1249500199920032,0.3736501886933453,0.05747654956777634,0.1943785717062551,0.21436227224008575,0.10376996274658339,0.05757450140481783,0.19868470723808387,0.06874600413850945,0.037862294833689865,0.09527348253160697,-1.0,0.1223091976516634,0.13925831023966356,0.04797405563071491,0.0733385159217918,0.07210533146820876,-1.0,0.24335637106979457,-1.0,-1.0,0.027591839437567947,0.055214148073302306,0.1171797185343161,-1.0,-1.0,-1.0
Desk/1,0.07374033079912397,0.03600450776437209,0.036365090967275054,0.05318979181515484,-1.0,-1.0,-1.0,-1.0,0.04556327599954437,0.041389700586905956,0.042156027890428056,0.12507348066989354,0.757920266787934,0.1713296897219319,0.08772237622372715,0.11469994494402644,0.08764625969586748,0.08214024625645829,0.09419743782969103,0.18586324182666394,-1.0,0.3034717164360281,-1.0,-1.0,0.050877380425436665,0.08990218642117376,-1.0,0.09632612171768741,0.18471314049281465,0.08370372230453088,0.44454323182929545,0.041198887630033994,0.05960967584258277,0.16503284153546555,0.0747104968248039,-1.0,0.10853992098293752,0.02701884834860799,0.05375072563479606,0.039443686249142094,0.1780626780626781,0.08125985275714681,0.04796117063625289,-1.0,-1.0,0.030264511833424126,0.1072869281606729,0.03134756930947574,-1.0,-1.0,-1.0
