,Bed/Yellow,Bed/Blue,Bed/Green,Bed/White,Bed/Red,Bed/Brown,BookShelf/0,BookShelf/1,BookShelf/2,BookShelf/3,BookShelf/4,BookShelf/5,BookShelf/6,BookShelf/7,BookShelf/8,BookShelf/9,Chair/Yellow,Chair/Blue,Chair/Green,Chair/White,Chair/Red,Chair/Brown,Desk/0,Desk/1,Desk/2,Desk/3,Desk/4,Desk/5,Desk/6,FlowerPot/0,FlowerPot/1,FlowerPot/2,FlowerPot/3,PhotoFrame/0,PhotoFrame/1,PhotoFrame/2,PhotoFrame/3,PhotoFrame/4,PhotoFrame/5,Sofa/Yellow,Sofa/Blue,Sofa/Green,Sofa/White,Sofa/Red,Sofa/Brown,Stand/Yellow,Stand/Blue,Stand/Green,Stand/White,Stand/Red,Stand/Brown
Desk/2,0.03787749660049468,0.1386001386001386,0.048481087527755415,0.12609704428528196,-1.0,-1.0,-1.0,-1.0,0.051629691202816914,0.036813565062454215,0.04819950740103436,0.08411277841329655,0.05558829088240853,0.1702910273657681,0.06490640496404186,0.12828736369467608,0.11187058810368165,0.08448229251148959,0.05949370854032186,0.258765687669815,-1.0,0.1561231499406732,0.1249500199920032,0.050877380425436665,-1.0,0.18595310262751735,0.13215102218815664,0.1117505727216852,-1.0,0.06983386523460687,0.15947437246834434,0.03540612596791497,0.049456473357797806,0.06796987575106712,0.159347313404296,-1.0,0.16772332360538056,0.02799779377385062,0.04297397066596762,0.07128447495419973,0.19664136547764188,1.1563367252543941,0.22497693986366396,-1.0,-1.0,0.02900694716384574,0.12896902164100182,0.04637530607702011,-1.0,-1.0,-1.0
Desk/3,0.02762980482305873,0.06657700962703558,0.03736585657489613,0.07704575747536462,-1.0,-1.0,-1.0,-1.0,0.0348216088976175,0.02386891193564941,0.02691007728574196,0.14067863372910924,0.2967094917366407,0.1336898395721925,0.25590500806100774,0.2628397203385376,0.07490917262818833,0.060441586228989,0.061600630790459285,0.11914832775322,0.18603958922458702,0.22867073700578536,0.3736501886933453,0.08990218642117376,0.18595310262751735,-1.0,0.09803537116191521,0.059763932466756306,0.13258906670555945,0.3299785513941594,0.07975308445054112,0.05241200025157759,0.03924307948293319,0.06601487975389653,0.13218246467423633,0.15173355587588194,0.06350899922519021,0.0235277509822836,0.03762680232383132,0.07390272922779037,0.10872401496042447,0.5423287596941265,0.0854437950716019,-1.0,-1.0,0.024883792688146354,0.15746543633672408,0.0382515960478451,-1.0,-1.0,-1.0
Desk/4,0.0375095180402027,0.03566003152346787,0.05247195374072558,0.12248747565561423,-1.0,-1.0,-1.0,-1.0,0.061551339972671204,0.03645444106228241,0.030742083145038075,0.0596050568930268,0.07676953784738216,0.08876658825618036,0.060763308683684444,0.16044410929452724,0.8991188635137565,0.35474830607683844,-2.479543763947434,0.24769642326364805,0.14374218401874397,0.13024055430379913,0.05747654956777634,-1.0,0.13215102218815664,0.09803537116191521,-1.0,0.11918240867647936,0.20079918073934258,0.06720249455659794,0.05403623670033124,0.07572372954512756,0.03602007038321753,0.04409579370223874,0.2705554503395471,0.3164556962025316,0.08742787200559538,0.028515700744830102,0.02599097073676605,0.033688749642057036,0.09877030964492073,-12.953367875647661,0.06269749711591513,-1.0,-1.0,0.02265395628692595,0.04852814146923801,0.053177346450412125,-1.0,-1.0,-1.0
Desk/5,0.0448209403433284,0.046251971490284774,0.048538505596489694,0.04968080085450978,-1.0,-1.0,-1.0,-1.0,0.04275879762261085,0.03222905836360179,0.05841599196195949,0.04905519690756039,0.04989571794948557,0.1789452964228835,0.11527111766875692,0.18152773743828057,0.190110454173875,0.1108893324462187,0.8878629139660835,0.1318426326336884,0.7694083249980764,0.09335847788337659,0.1943785717062551,0.09632612171768741,0.1117505727216852,0.059763932466756306,0.11918240867647936,-1.0,-1.0,0.0727029502857226,0.08384759860477595,0.026007599420550687,0.0342821489422243,0.0569657749624026,0.05941347022196872,0.28451930463481945,0.07067637288854335,0.03585077473524203,0.0508070703119046,0.053886568772733394,0.053767776971261116,0.13628062907138377,0.06095776845801228,-1.0,-1.0,0.022423988285708518,0.18076318215505865,0.05767212244945039,-1.0,-1.0,-1.0
Desk/6,0.11323361226546487,-1.0,0.15012986233091624,0.12378842083111548,-1.0,-1.0,-1.0,-1.0,0.12654223347042076,0.12975385693339733,0.06862758554428537,0.20654329147389294,0.419339958904684,-1.0,-1.0,-1.0,0.20045302383386454,0.18029062849313093,-2.3992322456813824,-12.437810945273627,-1.0,0.1321772232208946,0.21436227224008575,0.18471314049281465,-1.0,0.13258906670555945,0.20079918073934258,-1.0,-1.0,0.2133606434957008,-1.0,0.11713991191078625,0.3984857541342897,-1.0,0.20607934054611024,-1.0,0.4144047076374788,0.10334528693818917,0.08548104457836474,0.16452509830374623,0.12357884330202669,0.8112932013629724,0.16766708024546462,-1.0,-1.0,0.07742215202613772,0.4117259552042161,0.09816143629813591,-1.0,-1.0,-1.0
FlowerPot/0,0.08401455132028868,0.07511060035902868,0.04959948416536468,0.1217181737405212,-1.0,-1.0,-1.0,-1.0,0.09409639234431752,0.06312573383665585,0.05839518356525954,0.057170625732498634,0.07018184115042074,0.13565023942267257,0.09684948621347564,0.3488453219842322,0.055965659471348385,0.039833337316667064,0.12974038948064923,-1.0,-1.0,0.07289586097301395,0.10376996274658339,0.08370372230453088,0.06983386523460687,0.3299785513941594,0.06720249455659794,0.0727029502857226,0.2133606434957008,-1.0,0.10769363315240803,0.09744974029644211,0.03181025817205532,0.07052882513083097,0.04116462970357349,-1.0,0.13995801259622112,0.05532197388802832,0.054852829857492354,0.0661787089857451,0.06352231221216452,-1.0,0.0881702037613409,-1.0,-1.0,0.0395505475773312,-3.4965034965034962,0.040421352175072964,-1.0,-1.0,-1.0
FlowerPot/1,0.11298924342402603,0.0661668861201723,0.12055019107205284,0.18134996917050525,-1.0,-1.0,-1.0,-1.0,0.04747797022181707,0.034815910871268174,0.055135302031184524,0.08211124431379634,0.10407018493271862,0.204637076145456,0.23688262465948123,-1.0,0.10001900361068602,0.2351502610167897,0.5053567818880129,0.24298974583272584,0.17909913136921285,0.04611716527008518,0.05757450140481783,0.44454323182929545,0.15947437246834434,0.07975308445054112,0.05403623670033124,0.08384759860477595,-1.0,0.10769363315240803,-1.0,0.2336066531174808,0.06339345145646455,0.05565976300072914,0.239337513761907,-1.0,0.07058657443354274,0.05809562539940742,0.10988769477593897,0.13201494409167117,0.05875578744506334,0.46910916170192807,0.059240653305924665,-1.0,-1.0,0.04868004069651403,0.14935181313101142,0.08524567804412317,-1.0,-1.0,-1.0
FlowerPot/2,0.021867913429304317,0.02659546175040691,0.03193714769333951,0.032548798786580777,-1.0,-1.0,-1.0,-1.0,0.01916446754401599,0.014034142261293273,0.02193299907442744,0.08113261125309318,0.06221226825930074,0.0590594196821422,0.06797726840144655,0.05240156366265969,0.05452384327666489,0.044611987240971644,0.029539043230389764,0.03121683211587688,0.18589088205223533,0.08772468484906969,0.19868470723808387,0.041198887630033994,0.03540612596791497,0.05241200025157759,0.07572372954512756,0.026007599420550687,0.11713991191078625,0.09744974029644211,0.2336066531174808,-1.0,0.024124521128255604,0.07978489990984307,0.08281642083992415,0.18968853143138967,0.03454482017693857,0.017305409324846758,0.026244790409103793,0.021815817776837273,0.030817685653442797,0.042317653232222356,0.03236570659192346,-1.0,-1.0,0.019106576483625664,0.08176949180260847,0.021237690103873542,-1.0,-1.0,-1.0
FlowerPot/3,0.025481797078257148,0.05962069315017856,0.022137901415497412,0.11715089034676664,-1.0,-1.0,-1.0,-1.0,0.03784939724834883,0.031810764126365076,0.02362435387392155,0.03201342002567476,0.030143180105501134,0.09530707940985857,0.04883527860526445,0.06979195019646432,0.04627444447529407,0.03475226845432335,0.0508130081300813,0.09882887779809259,0.08561057461817682,0.11385112826468109,0.06874600413850945,0.05960967584258277,0.049456473357797806,0.03924307948293319,0.03602007038321753,0.0342821489422243,0.3984857541342897,0.03181025817205532,0.06339345145646455,0.024124521128255604,-1.0,0.046613309964527276,0.21749532385053724,0.29081602977956145,0.03401707657243936,0.02708294965821317,0.027646992145489532,0.031145371019232267,0.026514860253429032,0.04838818941072864,0.022140548199973433,-1.0,-1.0,0.015856504972599963,0.09718550769709221,0.023525647661080108,-1.0,-1.0,-1.0
PhotoFrame/0,0.032350524402000556,0.05388134250752992,0.05834135526968292,-1.0,-1.0,-1.0,-1.0,-1.0,0.045574073820884776,0.04082515809542473,0.07487888340609065,0.08695879022931033,0.06360149845130351,0.5021340697966358,0.0970779535967382,0.136905658310858,-1.0,0.22770225652936218,0.0840180806909647,0.14706531170492818,0.08248239000973293,0.05018140578190157,0.037862294833689865,0.16503284153546555,0.06796987575106712,0.06601487975389653,0.04409579370223874,0.0569657749624026,-1.0,0.07052882513083097,0.05565976300072914,0.07978489990984307,0.046613309964527276,-1.0,0.8033419023136246,-1.0,0.05800127602807262,0.023230962226455425,0.07487383758367153,0.05173707219908425,0.03615838820368743,0.09305874798760458,0.023823988373893674,-1.0,-1.0,0.02207281379815736,0.05305293090916808,0.05785965561932975,-1.0,-1.0,-1.0
PhotoFrame/1,0.040028980982231135,0.13567416492551487,0.07918283316177054,0.05600703448353113,-1.0,-1.0,-1.0,-1.0,0.07494004796163069,0.08852847961189114,0.0777961895426362,0.07486430844095078,0.1508523155830442,0.11234440300184245,0.08164531641642377,3.987240829346094,0.08330764680890058,0.07266280100565317,0.2445645528137152,0.15482752214033565,-1.0,0.07018528916339135,0.09527348253160697,0.0747104968248039,0.159347313404296,0.13218246467423633,0.2705554503395471,0.05941347022196872,0.20607934054611024,0.04116462970357349,0.239337513761907,0.08281642083992415,0.21749532385053724,0.8033419023136246,-1.0,-1.0,0.15788061068220213,0.0529316176431668,0.04994580879745476,0.04715246277313064,0.04234363553986018,0.39128223187385064,0.08132196994339991,-1.0,-1.0,0.027222810537405506,-1.0,0.1819902453228507,-1.0,-1.0,-1.0
PhotoFrame/2,0.2510922512931251,0.14364720247073187,0.17131501404783112,-1.0,-1.0,-1.0,-1.0,-1.0,0.2801041987619394,0.1847848180793466,0.24252419178813084,0.19289007194799682,-1.0,-1.0,10.869565217391294,-1.0,0.15104143066443126,-1.0,0.32512923887245176,0.3776862937643993,0.3084040092521203,-1.0,-1.0,-1.0,-1.0,0.15173355587588194,0.3164556962025316,0.28451930463481945,-1.0,-1.0,-1.0,0.18968853143138967,0.29081602977956145,-1.0,-1.0,-1.0,0.3347952726907496,0.17019538430117775,0.30583845612747346,0.2437954068945341,-1.0,-1.0,0.6466632177961716,-1.0,-1.0,0.1257909103488182,0.4203623523477238,-1.0,-1.0,-1.0,-1.0
PhotoFrame/3,0.0766594862281233,0.023501376005565126,0.11875215238276195,0.08256820133430214,-1.0,-1.0,-1.0,-1.0,0.05722264185492916,0.04297470938352779,0.04850672060613999,0.1205240385194827,0.29242331198643157,1.1253657438667566,0.9944311853619732,-1.0,0.06616075740835081,0.05523793741541691,0.5333617792948958,0.1535980339451655,0.5225479437738413,0.1366493577480186,0.1223091976516634,0.10853992098293752,0.16772332360538056,0.06350899922519021,0.08742787200559538,0.07067637288854335,0.4144047076374788,0.13995801259622112,0.07058657443354274,0.03454482017693857,0.03401707657243936,0.05800127602807262,0.15788061068220213,0.3347952726907496,-1.0,0.07736165801505457,0.1089799476896251,0.03692762186115214,0.045379051214797204,0.12560289389067525,0.05253397634920385,-1.0,-1.0,0.023210580310928937,0.058188589217654414,0.06770389026553467,-1.0,-1.0,-1.0
PhotoFrame/4,0.018819632640770852,0.04449843587997882,0.016906285080541542,0.03545973547037339,-1.0,-1.0,-1.0,-1.0,0.02582071130895514,0.014244182319836018,0.01403323631689293,0.022267598639895074,0.03437004856487863,0.0780122479229239,0.03365133848198812,0.08310203267571925,0.025235637767655483,0.03647691376128048,0.034948538277386546,0.06037043297674531,0.06267863410720553,0.057908238605106355,0.13925831023966356,0.02701884834860799,0.02799779377385062,0.0235277509822836,0.028515700744830102,0.03585077473524203,0.10334528693818917,0.05532197388802832,0.05809562539940742,0.017305409324846758,0.02708294965821317,0.023230962226455425,0.0529316176431668,0.17019538430117775,0.07736165801505457,-1.0,0.020424502867600204,0.023080030004039007,0.03194551373177908,0.04808917656902961,0.01987237957834785,-1.0,-1.0,0.012886448481911936,0.0641704366798216,0.01700026860424395,-1.0,-1.0,-1.0
PhotoFrame/5,0.020844320027014238,0.031035082056756962,0.032510492761538785,0.036018383783082884,-1.0,-1.0,-1.0,-1.0,0.03766535089040889,0.02044801603124457,0.024719251105568506,0.028429362983263633,0.023458814532266423,0.04582132432791572,0.052520456717891614,0.0754517674576527,0.07085264067791806,0.03803771058627523,0.028466103986677867,0.06325310730889655,0.12694382735639478,0.030765538904562226,0.04797405563071491,0.05375072563479606,0.04297397066596762,0.03762680232383132,0.02599097073676605,0.0508070703119046,0.08548104457836474,0.054852829857492354,0.10988769477593897,0.026244790409103793,0.027646992145489532,0.07487383758367153,0.04994580879745476,0.30583845612747346,0.1089799476896251,0.020424502867600204,-1.0,0.024213016433374254,0.04266630258088464,0.06325710851756967,0.03804986815720684,-1.0,-1.0,0.019170676533174856,0.0804615273207116,0.02322545881893897,-1.0,-1.0,-1.0
Sofa/Yellow,0.035195900381523565,0.047024081031896425,0.022047021888283332,0.024756826075869768,-1.0,-1.0,-1.0,-1.0,0.03142549173038185,0.01665559069885193,0.013973838180159105,0.03038146973397985,0.030915819315585593,0.035895042894576255,0.04131343678217904,0.1660164356271271,0.02615459457762945,0.03586710520180627,0.032633241525147176,0.08576108676449147,0.3286338690065398,0.03727240537468086,0.0733385159217918,0.039443686249142094,0.07128447495419973,0.07390272922779037,0.033688749642057036,0.053886568772733394,0.16452509830374623,0.0661787089857451,0.13201494409167117,0.021815817776837273,0.031145371019232267,0.05173707219908425,0.04715246277313064,0.2437954068945341,0.03692762186115214,0.023080030004039007,0.024213016433374254,-1.0,0.05771239604554662,0.2802297884265097,0.08073435973616011,-1.0,-1.0,0.024600488073683383,0.10409726848767488,0.01925146455516603,-1.0,-1.0,-1.0
Sofa/Blue,0.03955977878171705,0.02586378578578061,0.038053922408052214,0.04355419666461962,-1.0,-1.0,-1.0,-1.0,0.04414660203604128,0.028750999097218625,0.026371377561649683,0.08047706805945644,0.05489649266308375,0.6320313487548983,0.10926812211805328,0.2056470685010385,0.05000525055130788,0.03276282336906665,0.076309664619024,0.23744509082274723,-1.0,0.047577587150245265,0.07210533146820876,0.1780626780626781,0.19664136547764188,0.10872401496042447,0.09877030964492073,0.053767776971261116,0.12357884330202669,0.06352231221216452,0.05875578744506334,0.030817685653442797,0.026514860253429032,0.03615838820368743,0.04234363553986018,-1.0,0.045379051214797204,0.03194551373177908,0.04266630258088464,0.05771239604554662,-1.0,-1.0,0.07496701451361401,-1.0,-1.0,0.020791058181697217,0.07600459067727691,0.03156565656565657,-1.0,-1.0,-1.0
Sofa/Green,0.05327338301964189,0.18029387902280716,0.0973340211604162,0.1189867091845841,-1.0,-1.0,-1.0,-1.0,0.051609174046778554,0.05079674697632364,0.07828217593136219,0.12569762180099553,0.1467114625665703,0.30282841741869054,0.2709806790775818,0.10553644173333052,0.9520182787509522,0.163569746139754,0.1566195241898855,0.10306515779275657,0.13711966433106174,0.16795431642593214,-1.0,0.08125985275714681,1.1563367252543941,0.5423287596941265,-12.953367875647661,0.13628062907138377,0.8112932013629724,-1.0,0.46910916170192807,0.042317653232222356,0.04838818941072864,0.09305874798760458,0.39128223187385064,-1.0,0.12560289389067525,0.04808917656902961,0.06325710851756967,0.2802297884265097,-1.0,-1.0,0.13727024392922346,-1.0,-1.0,0.03683946833279302,0.05848055813844688,0.10225576211219503,-1.0,-1.0,-1.0
Sofa/White,0.01931008913537145,0.027221921268759306,0.026977374076362158,0.06680071343161946,-1.0,-1.0,-1.0,-1.0,0.035174111853675694,0.019554050328214737,0.018736837371746348,0.05060472648145336,0.054327158146357364,0.06831814393266564,0.07293467241391885,0.08263097008758882,0.04631495092930949,0.04070401667236523,0.037053779856083116,0.13666803334700015,0.15872008126468162,0.15382958758287568,0.24335637106979457,0.04796117063625289,0.22497693986366396,0.0854437950716019,0.06269749711591513,0.06095776845801228,0.16766708024546462,0.0881702037613409,0.059240653305924665,0.03236570659192346,0.022140548199973433,0.023823988373893674,0.08132196994339991,0.6466632177961716,0.05253397634920385,0.01987237957834785,0.03804986815720684,0.08073435973616011,0.07496701451361401,0.13727024392922346,-1.0,-1.0,-1.0,0.0162456339858663,0.03232532204102083,0.027152073332319657,-1.0,-1.0,-1.0
Sofa/Red,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sofa/Brown,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stand/Yellow,0.018670998338281147,0.018313844350636863,0.024717967985287866,0.039160247649406135,-1.0,-1.0,-1.0,-1.0,0.017152982303268158,0.011065068133157028,0.013388906220084165,0.017468499927505727,0.020938637229734543,0.0406654494142142,0.03177690073531748,0.03500897980331955,0.02534937779952191,0.023118661152095356,0.027727098802743877,0.06240171729525997,0.05640476056179142,0.021346357457563442,0.027591839437567947,0.030264511833424126,0.02900694716384574,0.024883792688146354,0.02265395628692595,0.022423988285708518,0.07742215202613772,0.0395505475773312,0.04868004069651403,0.019106576483625664,0.015856504972599963,0.02207281379815736,0.027222810537405506,0.1257909103488182,0.023210580310928937,0.012886448481911936,0.019170676533174856,0.024600488073683383,0.020791058181697217,0.03683946833279302,0.0162456339858663,-1.0,-1.0,-1.0,0.02658775421216496,0.013866990599567074,-1.0,-1.0,-1.0
Stand/Blue,0.06614150313180017,0.1448603546181481,0.0772499034376207,0.43635728934851853,-1.0,-1.0,-1.0,-1.0,0.04564000985824213,0.030071299050047663,0.03669240027005606,0.0787854436014402,0.07572028925150494,-1.0,0.05874922891637047,0.36969943435986546,0.4558924093913837,-1.0,0.10465505693235098,0.1522881291403335,0.10947866260865757,0.06302070860484756,0.055214148073302306,0.1072869281606729,0.12896902164100182,0.15746543633672408,0.04852814146923801,0.18076318215505865,0.4117259552042161,-3.4965034965034962,0.14935181313101142,0.08176949180260847,0.09718550769709221,0.05305293090916808,-1.0,0.4203623523477238,0.058188589217654414,0.0641704366798216,0.0804615273207116,0.10409726848767488,0.07600459067727691,0.05848055813844688,0.03232532204102083,-1.0,-1.0,0.02658775421216496,-1.0,0.09250265945145922,-1.0,-1.0,-1.0
Stand/Green,0.025896940535445147,0.05117052577715236,0.026901752111114997,0.03261302042227339,-1.0,-1.0,-1.0,-1.0,0.024836143542975222,0.01954881338702741,0.020778486785921323,0.06056054843632664,0.04601657517037637,0.07004076372448766,0.06740997397975004,0.07536362951239732,0.033557272196457696,0.03976870521049576,0.056813662549569925,0.05138878182892674,0.21691973969631234,0.11404979414012158,0.1171797185343161,0.03134756930947574,0.04637530607702011,0.0382515960478451,0.053177346450412125,0.05767212244945039,0.09816143629813591,0.040421352175072964,0.08524567804412317,0.021237690103873542,0.023525647661080108,0.05785965561932975,0.1819902453228507,-1.0,0.06770389026553467,0.01700026860424395,0.02322545881893897,0.01925146455516603,0.03156565656565657,0.10225576211219503,0.027152073332319657,-1.0,-1.0,0.013866990599567074,0.09250265945145922,-1.0,-1.0,-1.0,-1.0
Stand/White,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stand/Red,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stand/Brown,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
