,Furniture,color,count,area_x,area_y
0,0,0,6,0,3
1,0,0,6,0,2
2,0,1,5,3,3
3,0,2,4,1,3
4,0,2,4,3,3
5,0,3,8,1,1
6,0,4,1,-1,-1
7,0,5,1,-1,-1
8,0,6,1,-1,-1
9,1,0,1,-1,-1
10,1,1,1,-1,-1
11,1,2,5,-1,-1
12,1,3,7,0,3
13,1,4,13,0,3
14,1,5,4,-1,-1
15,1,6,3,-1,-1
16,1,6,3,2,3
17,1,7,2,0,3
18,1,8,3,2,3
19,1,8,3,1,3
20,1,9,3,-1,-1
21,2,0,3,1,1
22,2,1,4,0,2
23,2,2,2,1,1
24,2,2,2,3,1
25,2,2,2,0,3
26,2,2,2,0,2
27,2,3,3,3,3
28,2,4,3,1,1
29,2,5,4,1,1
30,2,6,5,1,1
31,3,0,2,1,1
32,3,1,4,0,2
33,3,2,3,2,1
34,3,3,7,2,2
35,3,4,3,1,1
36,3,5,3,1,1
37,3,6,1,3,2
38,3,6,1,2,2
39,3,6,1,-1,-1
40,3,6,1,1,1
41,3,6,1,2,0
42,4,0,3,3,1
43,4,1,4,3,3
44,4,2,10,3,3
45,4,3,5,1,3
46,4,4,1,-1,-1
47,4,5,1,-1,-1
48,4,6,1,-1,-1
49,5,0,6,0,-1
50,5,1,5,0,-1
51,5,2,1,-1,-1
52,5,2,1,1,-1
53,5,2,1,2,-1
54,5,3,5,0,-1
55,5,4,17,3,-1
56,5,5,8,0,-1
57,5,6,1,-1,-1
58,6,0,6,2,2
59,6,0,6,3,2
60,6,1,5,1,1
61,6,2,2,1,2
62,6,2,2,2,1
63,6,2,2,3,1
64,6,3,6,2,2
65,6,4,1,-1,-1
66,6,5,1,-1,-1
67,6,6,1,-1,-1
68,7,0,7,3,3
69,7,1,3,3,2
70,7,2,6,3,3
71,7,3,1,-1,-1
72,7,4,1,-1,-1
73,7,5,1,-1,-1
74,7,6,1,-1,-1
75,8,0,2,1,1
76,8,1,1,-1,-1
77,8,1,1,1,1
78,8,2,1,1,1
79,8,2,1,-1,-1
80,8,3,1,-1,-1
81,8,4,1,-1,-1
82,8,5,1,-1,-1
83,8,6,1,-1,-1
84,8,7,39,1,1
