,Bed/Yellow,Bed/Blue,Bed/Green,Bed/White,Bed/Red,Bed/Brown,Chair/Yellow,Chair/Blue,Chair/Green,Chair/White,Chair/Red,Chair/Brown,Sofa/Yellow,Sofa/Blue,Sofa/Green,Sofa/White,Sofa/Red,Sofa/Brown,Stand/Yellow,Stand/Blue,Stand/Green,Stand/White,Stand/Red,Stand/Brown,BookShelf/0,BookShelf/1,BookShelf/2,BookShelf/3,BookShelf/4,BookShelf/5,BookShelf/6,BookShelf/7,BookShelf/8,BookShelf/9,Desk/0,Desk/1,Desk/2,Desk/3,Desk/4,Desk/5,Desk/6,FlowerPot/0,FlowerPot/1,FlowerPot/2,FlowerPot/3,PhotoFrame/0,PhotoFrame/1,PhotoFrame/2,PhotoFrame/3,PhotoFrame/4,PhotoFrame/5
BookShelf/1,0.49082336358501444,0.5168600131824844,0.5342289894241095,0.5398874608103609,0.5067852362886716,0.5838621941249451,0.4648599479863047,0.49871062596197746,0.5293256303781455,0.5335511537766944,0.5740740740740737,0.5331874483379277,0.5023995211403571,0.5714395942499463,0.5208475548772493,0.49694380943012834,0.5493827160493825,0.5119303959784947,0.5571405960248962,0.5381471666149564,0.5000390670782328,0.5499719409228705,0.4780914437337572,0.509475919238965,0.5023995211403571,0.9999999999999977,0.508924190246076,0.47630084471748146,0.5260160211159279,0.5484244418351709,0.5562934621245339,0.5094759192389651,0.5325102920164481,0.5221055213000083,0.508924190246076,0.5415410250523406,0.5342289894241096,0.532132486477741,0.5196152422706632,0.5490297731054956,0.5093265948749521,0.5098127419345816,0.48592317401423446,0.5101979700423178,0.5114980779097205,0.50789938318479,0.5265580447449232,0.5187905320936665,0.537850922357153,0.5067852362886716,0.5875459038169235
BookShelf/2,0.4710144511943597,0.4469884124063765,0.4898412572472338,0.5122962373658195,0.43396064231731846,0.52522573143889,0.4486287423680091,0.49334460732403096,0.4266151534077801,0.47668186758553327,0.515448859351795,0.4742296042264755,0.45517241379310386,0.49896444486694547,0.5169648423110713,0.5252678151480594,0.515448859351795,0.49316225295639493,0.49520766496241553,0.4818236740174854,0.5021125167578889,0.4359887692321346,0.43515469193302947,0.4406025354867237,0.5034482758620694,0.508924190246076,1.0000000000000013,0.4827586206896556,0.5236716289065415,0.47364314740578445,0.5219327476825424,0.4755709906840826,0.5170471542244317,0.5385657345188963,0.49655172413793147,0.5268745433496205,0.5102513096325352,0.46548589236137017,0.5085476277156076,0.48693726255450154,0.4923991232239593,0.491719085253133,0.5001027526298396,0.4710144511943597,0.5609260603821175,0.4904535613133666,0.4553754178256383,0.5351462349656448,0.506861204427406,0.5017669926793995,0.46907879855013296
BookShelf/3,0.4778407475884808,0.4824636832322794,0.46262785406683193,0.5122962373658194,0.5221088977880239,0.5908789478687512,0.4486287423680091,0.47982831671241366,0.46158360860513914,0.5505339879156863,0.5023995211403571,0.4811024970413519,0.45517241379310386,0.5186604097959038,0.4968233549483023,0.47872509735013014,0.587220219514703,0.4589148742788675,0.5018996604348805,0.4885156694899504,0.5153260040409913,0.5397956190493095,0.49832230850395304,0.48955837276302633,0.4689655172413797,0.47630084471748146,0.4827586206896556,1.0000000000000013,0.5236716289065415,0.5160589516510785,0.541752978607196,0.46158360860513914,0.5301369555972022,0.5518636538897332,0.44137931034482797,0.52036991935765,0.49664460804233435,0.5042763833914844,0.5221088977880239,0.5269595033124058,0.5120950881529177,0.45130381797205354,0.49334460732403096,0.5119722295590866,0.4460375901833704,0.5699865712560744,0.47705996153162106,0.5153260040409913,0.4383664470723512,0.5017669926793995,0.5813934404565029
BookShelf/4,0.4607439769383993,0.4589304087834789,0.5293500836724165,0.4924034903808526,0.4894441291460704,0.560066283955964,0.5006680029698929,0.5068267647393447,0.5244915050991066,0.5916163477719996,0.5565983479249934,0.528318054576218,0.5689272017750081,0.5416025603090642,0.528678438434553,0.5360362742715159,0.6055300708194982,0.5393598899705933,0.5081391846066426,0.5269591544068887,0.5326328349457007,0.5125118049063362,0.44082763562304506,0.4785984984029349,0.5107414652298368,0.5260160211159279,0.5236716289065415,0.5236716289065415,0.9999999999999991,0.4837726865965897,0.48308559448563554,0.5441599365403231,0.5276470824602696,0.5422692542049057,0.5236716289065415,0.5670837129867672,0.48470610071209225,0.5757575757575759,0.5148697981926195,0.5502687515430356,0.5416025603090642,0.5114712805362556,0.5068267647393447,0.5183369740556992,0.5575094412132792,0.5219002294020513,0.4810934133408642,0.5697932652907496,0.5008341835441228,0.5466518845008063,0.5202460248306843
BookShelf/5,0.46881813383926374,0.48000317358519273,0.46724227010706987,0.5184813454892673,0.43788026951985726,0.48454371185234874,0.4306684073244152,0.44335535371842927,0.48748337943525233,0.46109407761689447,0.5484244418351709,0.4931534422970144,0.40295014033029425,0.5114628069552571,0.44733007529997226,0.4770854783972262,0.5149839270891239,0.42828377740231993,0.5144715455714829,0.5144715455714829,0.5011452669729903,0.43981587422535334,0.40288812414826813,0.49465225266224133,0.4877817488208825,0.5484244418351709,0.47364314740578445,0.5160589516510785,0.4837726865965897,0.9999999999999987,0.5011452669729903,0.39428802748439523,0.5232896216105722,0.45663895789448794,0.46657384669823543,0.5134017914697097,0.44632097443063395,0.4837726865965897,0.47958315233127224,0.5196467315135326,0.4980032594038029,0.49713135899949645,0.484919918129532,0.45482356267988266,0.4710650633258312,0.49594497093665535,0.45937269862353325,0.47405633362309896,0.4844521416518046,0.5282365156112563,0.507917500310463
BookShelf/6,0.4839186038889941,0.46898641594264007,0.5213967374385562,0.6025890932578917,0.5326472380185371,0.5031546054266278,0.48435116765763864,0.4855615021151525,0.4823856685346784,0.5338310534363586,0.5000390670782328,0.5267263144834731,0.5087192603994399,0.5534700659692905,0.540262752875351,0.5477818123933694,0.550042973786056,0.4855617957274609,0.5128626630291746,0.49363031316558054,0.5126582278481014,0.5767790310274042,0.5244475264090778,0.49578527043841947,0.5087192603994399,0.5562934621245339,0.5219327476825424,0.5417529786071958,0.4830855944856354,0.5011452669729902,1.0000000000000004,0.5426838771015132,0.5517485374880248,0.5477818123933694,0.46907879855013296,0.48604027398785005,0.5344316558745201,0.5264394298881925,0.5391429360431534,0.5559360794722381,0.5283123356979591,0.4710559812891963,0.511458115561294,0.4577608415166161,0.49850980883822327,0.5523837358786983,0.505483927308441,0.5822784810126584,0.5249316710567145,0.5521343320923859,0.5949367088607597
BookShelf/7,0.47764878428305924,0.45328433391615897,0.5243374791047342,0.5129359310192317,0.474453773279045,0.49933466371060087,0.46216916140145226,0.527706805699838,0.5035460992907802,0.44935405361311703,0.4896262080997847,0.46000012672181534,0.48955837276302605,0.5126502547428835,0.5106296063785419,0.46524020158607277,0.48962620809978474,0.4723247343741347,0.5089690178951181,0.4953965107512482,0.48238566853467846,0.4982732199643571,0.47687134707549883,0.5177304964539008,0.49655206380249794,0.5094759192389652,0.4755709906840825,0.4615836086051388,0.5441599365403229,0.3942880274843953,0.5426838771015132,1.0000000000000004,0.4446848240599379,0.5056958712892095,0.5035457548419697,0.4881219765630605,0.4829424149648867,0.5703845117952782,0.5019583398459462,0.5140888526634799,0.5059924592267422,0.47132203097977304,0.46602678944920745,0.4914936765811189,0.47973345972712533,0.49064059414065264,0.4544594803713273,0.4756858675828079,0.4653787823980444,0.44694920671214383,0.48238566853467846
BookShelf/8,0.47938884488093103,0.5521290917712474,0.5165161613474398,0.5292533177814471,0.5855754013998858,0.5358281452501685,0.48657535058193724,0.5387383283812573,0.5110556933226158,0.5033481049337416,0.5820461331342573,0.5283182985885497,0.4843226507925057,0.5109059059362071,0.5224625899312254,0.5552741231208351,0.526318311876722,0.47451643041585934,0.48900964692182586,0.5398158440046129,0.48904984004620344,0.5057041773367563,0.5328598904230363,0.4911444325438126,0.4908675514788909,0.5325102920164481,0.5170471542244317,0.5301369555972022,0.5276470824602696,0.5232896216105722,0.5517485374880243,0.4446848240599384,1.0000000000000013,0.492174790948013,0.5497716576563577,0.5679120545165475,0.5229726133642828,0.5399179448430665,0.48261708906584,0.5127506643963613,0.56075038456413,0.5369632384538082,0.5451518799096057,0.5247364383156137,0.5259112253245607,0.5597927150713691,0.46645420131814447,0.5078594492787497,0.5395186811577584,0.5920102959207638,0.576828016464753
BookShelf/9,0.46068586068107414,0.554067193398665,0.5247283798836391,0.5376680475263823,0.5229763603684906,0.5253585466746524,0.47371521887869006,0.5016952074400151,0.49895325967201964,0.5372421491882609,0.5032342373975983,0.49696126132543433,0.4920230167209671,0.5000400624975607,0.4984053673192299,0.5641025641025641,0.5409768052024182,0.4754573110501964,0.48388103821172757,0.49033278538788394,0.5031949206869324,0.540432519092169,0.4871987657646902,0.5394089293751564,0.5518636538897332,0.5221055213000083,0.5385657345188963,0.5518636538897332,0.5422692542049057,0.45663895789448794,0.5477818123933694,0.5056958712892092,0.492174790948013,0.9999999999999984,0.49202301672096704,0.5330437116717318,0.550964798877821,0.49863839467117754,0.444529906313217,0.559488422834074,0.474721578320469,0.5325124418027842,0.5342728183127433,0.5133356733303399,0.5277572961381977,0.5303541444512945,0.48780783917080334,0.5350427004772446,0.4820608848147825,0.49029033784546017,0.5095644766449948
Desk/0,0.4505355620119962,0.4469884124063765,0.5374647128129372,0.505811474867518,0.4543025474259428,0.47926847993798705,0.46287092466540614,0.5136190432414569,0.4406025354867237,0.4699680384646103,0.4828255138232004,0.5223398539306107,0.4620689655172418,0.4923991232239593,0.5236786714319943,0.5252678151480594,0.5219735284575139,0.4589148742788675,0.5018996604348805,0.535359637797206,0.5153260040409913,0.4636705958500479,0.4632291881867733,0.46158360860513914,0.4482758620689659,0.508924190246076,0.49655172413793147,0.44137931034482797,0.5236716289065415,0.46657384669823543,0.46907879855013307,0.50354575484197,0.5497716576563577,0.49202301672096704,1.0000000000000013,0.52036991935765,0.3877909953207268,0.49134621971477965,0.5085476277156077,0.5336298767720565,0.5186604097959038,0.4984549631333129,0.49334460732403096,0.5051459331649654,0.5001027526298396,0.4705703088276895,0.39754996794301756,0.4624720549085819,0.4657643500143731,0.4814250875707753,0.5351462349656446
Desk/1,0.5150688990974349,0.5353476507471095,0.5390044486766034,0.5015313971540455,0.5052282887189525,0.5449151450798766,0.5238794299869758,0.49080440209732057,0.4683332477834773,0.5129151195709852,0.5046177733442264,0.47320860132514286,0.5073606713737087,0.5325307099644249,0.506582834144183,0.5581281216327544,0.4984638980595407,0.5168178647384394,0.5049354059305194,0.5680523316718344,0.504734130679691,0.48953778124247316,0.5428202395316738,0.4881219765630608,0.5008560473817382,0.5415410250523406,0.5268745433496205,0.52036991935765,0.5670837129867672,0.5134017914697097,0.48604027398785055,0.4881219765630608,0.5679120545165475,0.5330437116717318,0.52036991935765,1.0000000000000013,0.48767069165978383,0.512204643988048,0.5308094678945958,0.4655561504164451,0.5263384924066989,0.5018934120846399,0.4780562358090787,0.508630537858717,0.5290489009620469,0.5125901116512295,0.5113055367626574,0.49227155955179736,0.44575540833690397,0.5691812366580606,0.4985028451157437
Desk/2,0.505053367880825,0.4829427746716013,0.530201342281879,0.5565500093570848,0.5284310490516146,0.5375575511564962,0.5057896149813448,0.4733438522024819,0.5036399470348107,0.5430939974403228,0.4956100263332099,0.501720859548913,0.4898412572472338,0.45983838713387015,0.47023992461296243,0.577201217872003,0.5406654832725929,0.48649759183584207,0.5281247155334866,0.5281247155334866,0.4888094413486462,0.436923690943488,0.5608256480212257,0.5450350111746582,0.5306613620178366,0.5342289894241096,0.5102513096325352,0.49664460804233435,0.48470610071209225,0.44632097443063395,0.53443165587452,0.48294241496488705,0.5229726133642828,0.550964798877821,0.3877909953207268,0.48767069165978383,0.9999999999999991,0.49108381256356715,0.4013400372543909,0.5132578724635513,0.5375575511564962,0.5182981688909026,0.5133447411210015,0.4579150535452813,0.526678370760508,0.5099782358607052,0.5419178951505488,0.508361819002592,0.4662268588426822,0.45485204222164277,0.5083618190025923
Desk/3,0.5311354178595437,0.4921862355069194,0.5484832192268412,0.5349568784384572,0.5402954672391685,0.5477571348580308,0.43391226924057386,0.5131620992985865,0.5638283679815396,0.5601473931032763,0.5382489518395541,0.52187515147163,0.5301367107448939,0.5723754330538973,0.585322556838255,0.5298032943381261,0.5382489518395541,0.4944132324730438,0.5457791242071347,0.52068583114014,0.5264394298881925,0.4930493313022981,0.48688425427022886,0.5179353612853679,0.5172065470681891,0.532132486477741,0.46548589236137017,0.5042763833914844,0.5757575757575759,0.4837726865965897,0.5264394298881925,0.5703845117952784,0.5399179448430665,0.49863839467117754,0.49134621971477965,0.512204643988048,0.49108381256356715,0.9999999999999991,0.5402954672391685,0.48773821159496317,0.5662208585049306,0.5556725023109935,0.5511741066540374,0.5567323054672325,0.5068267647393448,0.5156871314329792,0.4539895590681394,0.5388262400032089,0.5136760856862798,0.495800546407708,0.5264394298881925
Desk/4,0.5302132836190793,0.48133027342645757,0.45485204222164277,0.5355644389732042,0.4333333333333334,0.48412291827592707,0.4410882264688233,0.4451851811040139,0.5157106231293966,0.46206885338911496,0.5260302452616591,0.5135604075836095,0.4543025474259429,0.5486726407127174,0.49507377148833737,0.46414151982703566,0.5388602512436508,0.538748023761179,0.5526794237662058,0.45398666952224054,0.5196558419693045,0.47628967220784035,0.4899465471330714,0.48132991492077026,0.5153282627518158,0.5196152422706632,0.5085476277156076,0.5221088977880239,0.5148697981926198,0.47958315233127213,0.5391429360431534,0.5019583398459462,0.48261708906584,0.44452990631321726,0.5085476277156077,0.5308094678945958,0.4013400372543907,0.5402954672391689,0.9999999999999991,0.5508937020585205,0.5293077239816802,0.4834543103287412,0.5116307305225234,0.4563861175455365,0.47840795581326867,0.5017591135873276,0.4974683381630912,0.5391429360431534,0.44446711960297264,0.5733333333333334,0.5261515399939207
Desk/5,0.4753743993203744,0.48722797497651693,0.5395787890001434,0.5393996721302827,0.5049858935536439,0.5715005715008572,0.433915582167566,0.45755543380593855,0.48026721761982993,0.5324787587361262,0.5174763378695479,0.5052092752936023,0.48693726255450115,0.5143505143507715,0.4870232549415788,0.48231760589144307,0.5868938953886338,0.5299873094401921,0.5372196417143111,0.491911961087803,0.5431559397142556,0.5087055749715824,0.441248751646385,0.52085317967221,0.5736521175299605,0.5490297731054962,0.4869372625545012,0.5269595033124055,0.5502687515430355,0.5196467315135326,0.5559360794722381,0.5140888526634799,0.5127506643963614,0.559488422834074,0.5336298767720562,0.4655561504164454,0.513257872463551,0.4877382115949632,0.5508937020585205,0.9999999999999994,0.5397505397508096,0.5016526169049039,0.490237964792077,0.46877197710759144,0.5033109771865324,0.5577037662207334,0.49637000987747776,0.5367658698352643,0.5167376267041873,0.5049858935536439,0.5495460095932467
Desk/6,0.5068783637872858,0.526834646284342,0.5116511631489541,0.5247313482200944,0.522852751738001,0.5625,0.4609772228646444,0.5082514499967913,0.4793612771621768,0.556049616914344,0.5403830945624493,0.5757663148492348,0.5514870180108344,0.55,0.556049616914344,0.56333627294029,0.5155378948124515,0.4955585044094361,0.5096471914376256,0.5478707307954477,0.5220229031301262,0.48751780594262495,0.5077963596336063,0.48601907267831823,0.5120950881529177,0.5093265948749521,0.4923991232239593,0.5120950881529177,0.5416025603090642,0.4980032594038029,0.528312335697959,0.5059924592267421,0.56075038456413,0.474721578320469,0.5186604097959038,0.5263384924066989,0.5375575511564962,0.5662208585049306,0.5293077239816801,0.5397505397508093,0.9999999999999984,0.5258139054436417,0.5597199512622892,0.5588658882782894,0.48895076202222965,0.5804676348938289,0.46102857664666375,0.5220229031301262,0.5412020508682001,0.5357626962253592,0.5597594985371234
FlowerPot/0,0.40003556029699844,0.42964485150516385,0.5182981688909025,0.5256956391358203,0.5496809281819934,0.49375208194098064,0.4451319072597255,0.5148542890985148,0.5191373094849674,0.45901886062936953,0.5034400826603993,0.5101705328640023,0.5119267188936727,0.506576811342045,0.4852485098081906,0.5325124418027842,0.541676038305493,0.5151221963699316,0.47713437437460204,0.470598287054402,0.5162257329196669,0.5339788445554268,0.5621187095347588,0.49864504726845543,0.5253984746540327,0.5098127419345816,0.491719085253133,0.45130381797205354,0.5114712805362556,0.49713135899949645,0.471055981289196,0.4713220309797731,0.5369632384538082,0.5325124418027842,0.4984549631333129,0.5018934120846399,0.5182981688909026,0.5556725023109935,0.4834543103287412,0.5016526169049036,0.5258139054436417,1.000000000000001,0.5280556811266819,0.48670993169468135,0.5148542890985148,0.5437605120534739,0.4659455581480465,0.5484898412271462,0.49505250040746673,0.49669963389939153,0.49041444627368386
FlowerPot/1,0.46825099475968146,0.4727811530286097,0.5200115559407548,0.5210788604500739,0.5514980601736292,0.5404192632877275,0.4675379571032647,0.4768211920529804,0.5140001354219204,0.5197480902379322,0.5242855298574635,0.4512424007722897,0.44603759018337047,0.5018178873386041,0.5394853594874739,0.5668504291854716,0.47313572206649146,0.5235370983903611,0.5115001537905651,0.4590385995556354,0.47908734875361714,0.5086177867319747,0.5227103515683493,0.5071468002829613,0.4663120261007964,0.48592317401423446,0.5001027526298396,0.49334460732403096,0.5068267647393447,0.484919918129532,0.511458115561294,0.4660267894492078,0.5451518799096057,0.5342728183127433,0.49334460732403096,0.4780562358090787,0.5133447411210015,0.5511741066540374,0.5116307305225235,0.49023796479207726,0.5597199512622892,0.5280556811266819,0.9999999999999987,0.5150760942356496,0.4635761589403976,0.5455580723681617,0.47456899761138926,0.511458115561294,0.49668904206265024,0.4916970656969706,0.5244064222843647
FlowerPot/2,0.5337837837837833,0.4775488146657231,0.525255502596058,0.5263335701121741,0.4966554808583784,0.5328721260327877,0.4440585511172482,0.48831889453509636,0.491493676581119,0.48511676888758065,0.5295725764996211,0.4966101304057553,0.48466704398260185,0.5133768043486613,0.5116985096485439,0.5133356733303398,0.5231143743471866,0.4677992979065891,0.4835391492010849,0.543153564856013,0.4969974850751835,0.48634700411168175,0.5071401381187647,0.49149367658111887,0.5051459331649654,0.5101979700423178,0.4710144511943597,0.5119722295590866,0.5183369740556992,0.45482356267988266,0.45776084151661633,0.4914936765811189,0.5247364383156137,0.5133356733303399,0.5051459331649654,0.508630537858717,0.4579150535452813,0.5567323054672325,0.4563861175455369,0.46877197710759155,0.5588658882782894,0.48670993169468135,0.5150760942356496,0.9999999999999987,0.46156169483454323,0.5313789361320671,0.4435819504499108,0.4969974850751835,0.4813586978459104,0.523501723066939,0.5166158068544666
FlowerPot/3,0.5150760942356496,0.45887582499835644,0.5133447411210016,0.5083696199512916,0.4983416206388216,0.5018178873386041,0.495450670960176,0.5033112582781458,0.4660267894492078,0.5000108209883906,0.5242855298574635,0.5051220904167422,0.5406516244646915,0.5082514499967913,0.5131690004880849,0.5082107296145607,0.5051043519358489,0.4832650138987948,0.4918270709524666,0.5115001537905652,0.4855615021151525,0.4272389408548588,0.4608104415142027,0.4591734543102488,0.5068608979356483,0.5114980779097205,0.5609260603821175,0.4460375901833704,0.5575094412132792,0.4710650633258312,0.49850980883822327,0.47973345972712567,0.5259112253245607,0.5277572961381977,0.5001027526298396,0.5290489009620469,0.526678370760508,0.5068267647393448,0.47840795581326867,0.5033109771865327,0.48895076202222965,0.5148542890985148,0.4635761589403976,0.46156169483454323,0.9999999999999988,0.4741159438437595,0.47456899761138926,0.5244064222843645,0.5101130702265056,0.5182752854643744,0.511458115561294
PhotoFrame/0,0.4592163645585766,0.4636591160623928,0.4707491407944972,0.523488970457317,0.49524276146281654,0.5426110500094486,0.4722041616991156,0.5650422892384532,0.497361698169977,0.5355284537561772,0.5204401086955257,0.5284011241613775,0.5103368137990435,0.5363016191953853,0.49681555348464645,0.5303541444512945,0.5267104714508934,0.5266007743818186,0.5144933910331841,0.4823375540936102,0.501589829131232,0.505455026829494,0.4991348292776191,0.5175250102579491,0.5302200662847205,0.50789938318479,0.4904535613133666,0.5699865712560744,0.5219002294020513,0.49594497093665535,0.5523837358786985,0.49064059414065303,0.5597927150713691,0.5303541444512945,0.4705703088276895,0.5125901116512295,0.5099782358607052,0.5156871314329792,0.5017591135873273,0.5577037662207338,0.5804676348938289,0.5437605120534739,0.5455580723681617,0.5313789361320671,0.4741159438437595,1.0,0.47930537463502754,0.5079390674746652,0.5068532453425005,0.5408572263343921,0.5714314509089983
PhotoFrame/1,0.5294365215047319,0.3941201327683056,0.42782991722411734,0.5097442948378472,0.4761482665275302,0.48167164724278294,0.44034755759456723,0.4745689976113897,0.4617894719902197,0.48553038055886133,0.4786891315862941,0.468220002714856,0.41923451164900033,0.49543369430686246,0.4784937083768489,0.39721495475336804,0.4581738830897386,0.4953400660920402,0.4909652044248378,0.5120065703287595,0.5262572393896098,0.4497006112188864,0.4928602798068185,0.42513951389575777,0.4915163240022763,0.5265580447449234,0.4553754178256383,0.4770599615316211,0.48109341334086375,0.45937269862353347,0.505483927308441,0.4544594803713273,0.46645420131814447,0.48780783917080295,0.39754996794301756,0.5113055367626576,0.5419178951505486,0.45398955906813904,0.4974683381630912,0.49637000987747776,0.46102857664666363,0.4659455581480466,0.4745689976113897,0.44358195044991044,0.4745689976113897,0.47930537463502765,0.9999999999999998,0.505483927308441,0.4522670168666455,0.4690415759823431,0.505483927308441
PhotoFrame/2,0.5035369256682777,0.4621895113637612,0.49532690056662854,0.515617471550567,0.49367304987083926,0.5031546054266277,0.48435116765763864,0.5503030357305061,0.4488866637753257,0.5595578511923278,0.5187905320936665,0.44771736731095224,0.4822922858332353,0.534601768265792,0.5917163483872891,0.5159340326030573,0.625048833847791,0.47900014983925193,0.5577381460442273,0.5000410964534452,0.5506329113924053,0.5038529466446291,0.4639343502849533,0.5091848723421606,0.49550577311633764,0.5187905320936665,0.5351462349656446,0.5153260040409912,0.5697932652907495,0.47405633362309885,0.5822784810126584,0.4756858675828079,0.50785944927875,0.5350427004772446,0.4624720549085818,0.4922715595517969,0.5083618190025924,0.5388262400032088,0.5391429360431534,0.5367658698352643,0.5220229031301262,0.5484898412271464,0.511458115561294,0.49699748507518315,0.5244064222843647,0.5079390674746651,0.505483927308441,1.0000000000000004,0.5052467333920876,0.5001687478954555,0.5316455696202533
PhotoFrame/3,0.5016977977548925,0.4580305076907764,0.4864975918358424,0.5216802886290146,0.538748023761179,0.4564354645876386,0.45971135923917006,0.503401056144578,0.514000446230676,0.5134360308102702,0.5508111855464821,0.5051223958570678,0.4794633014853841,0.5412020508682001,0.5201040312104036,0.5480966224606432,0.5054502643838306,0.5238095238095237,0.5250589472962801,0.5782294736047642,0.4593152121746252,0.4673787893439828,0.4461257476336152,0.514000446230676,0.506861204427406,0.537850922357153,0.506861204427406,0.4383664470723512,0.5008341835441228,0.4844521416518046,0.5249316710567145,0.4653787823980444,0.5395186811577584,0.4820608848147825,0.4657643500143731,0.44575540833690397,0.4662268588426822,0.5136760856862798,0.44446711960297264,0.5167376267041873,0.5412020508682001,0.49505250040746673,0.49668904206265024,0.4813586978459104,0.5101130702265056,0.5068532453425005,0.4522670168666455,0.5052467333920876,1.0000000000000002,0.4040610178208842,0.5314933169449234
PhotoFrame/4,0.4765207992019572,0.48830607449060914,0.4749190440843623,0.5036856033200374,0.4933333333333333,0.4970328627632851,0.5111022306702236,0.4850525107551196,0.43319692342869326,0.5214777059677151,0.5260302452616591,0.5203177813676044,0.44752191238973477,0.5099428072506431,0.45546786976927023,0.5164391558638848,0.5003702332976757,0.4916075716820758,0.4737252203710336,0.48688425427022897,0.5391429360431534,0.4694855340334426,0.49684720272649496,0.4607014899955944,0.5221088977880238,0.5067852362886716,0.5017669926793995,0.5017669926793995,0.5466518845008063,0.5282365156112563,0.5521343320923859,0.44694920671214383,0.5920102959207638,0.49029033784546017,0.4814250875707753,0.5691812366580606,0.45485204222164277,0.495800546407708,0.5733333333333333,0.5049858935536439,0.5357626962253592,0.49669963389939153,0.4916970656969706,0.523501723066939,0.5182752854643744,0.5408572263343921,0.46904157598234303,0.5001687478954555,0.4040610178208842,0.9999999999999991,0.48068165382160666
PhotoFrame/5,0.5427735692268448,0.5233616525736708,0.5409491150925021,0.5653155410976096,0.5196558419693045,0.5597594985371234,0.49799486252123404,0.5244064222843647,0.49578527043841947,0.5273993539973665,0.5125400437551886,0.5201422355524297,0.5087192603994399,0.5408912008336249,0.5466944523143432,0.5159340326030573,0.5625439504630119,0.5118083792802965,0.5769704959078215,0.4808087465898512,0.5443037974683542,0.5104825906794268,0.4908290952290085,0.5158846732940311,0.5153260040409912,0.5875459038169235,0.46907879855013296,0.5813934404565029,0.5202460248306843,0.507917500310463,0.5949367088607592,0.48238566853467846,0.576828016464753,0.5095644766449948,0.5351462349656446,0.4985028451157437,0.5083618190025923,0.5264394298881925,0.5261515399939207,0.5495460095932467,0.5597594985371234,0.49041444627368386,0.5244064222843647,0.5166158068544666,0.511458115561294,0.5714314509089983,0.505483927308441,0.5316455696202529,0.5314933169449234,0.48068165382160666,0.9999999999999999
