index,Furniture,color,x,y,area_x,area_y
0,0,0,0.0,0.0,1,1
1,0,1,1.6453017,1.10196507,2,2
2,0,0,-0.37,1.69120014,1,2
3,0,0,2.072133,2.19786668,2,2
4,1,2,-1.07933342,2.72479987,1,3
5,0,2,-0.187600255,2.52213335,1,3
6,0,3,0.947333157,2.16746664,2,2
7,0,3,0.0,0.0,1,1
8,0,0,1.52848518,0.914545655,2,1
9,0,0,-2.73939323,1.24545491,0,2
10,0,1,0.381958842,2.50309277,2,3
11,8,1,0.0,0.0,1,1
12,0,0,-1.8345449,3.17,1,3
13,0,2,-3.72545457,3.17,0,3
14,0,3,4.029092,2.9118185,3,3
15,3,4,-3.58000016,0.0118181258,0,1
16,4,2,-3.93454528,1.99363661,0,2
17,3,3,-3.94363618,1.711818,0,2
18,6,3,-3.58909059,0.7209092,0,1
19,5,4,-4.197998,4.02999973,-1,-1
20,5,5,-3.75272727,4.02999973,0,-1
21,5,5,3.16545463,4.08454561,3,-1
22,3,5,-1.26181817,1.639091,1,2
23,2,3,-1.25049043,2.17754126,1,2
24,2,4,-0.443636179,1.55727291,1,2
25,2,2,-2.0865562,1.562787,0,2
26,5,4,-3.270909,4.048182,0,-1
27,5,0,2.6381824,4.075455,3,-1
28,0,1,4.029092,2.03,3,2
29,6,1,-2.76181817,-0.0518180877,0,1
30,2,3,-1.21636367,-0.0245453864,1,1
31,2,3,2.79272723,1.01181829,3,1
32,8,6,0.0,0.0,1,1
33,0,1,3.54984736,2.85193968,3,3
34,0,2,2.47076583,2.02540851,3,2
35,2,2,-0.03178525,1.54326534,1,2
36,0,0,0.0,0.0,1,1
37,0,1,-2.855765,1.2907145,0,2
38,8,1,0.0,0.0,1,1
39,0,0,-2.4224,2.01519966,0,2
40,1,4,-3.983997,3.5,0,3
41,2,2,-1.1680001,0.3800002,1,1
42,3,3,-0.9103998,2.2167995,1,2
43,5,1,0.4000001,3.5,2,3
44,5,0,2.00159979,3.6055994,2,-1
45,8,2,0.0,0.0,1,1
46,3,3,-0.774444,1.717778,1,2
47,1,4,-1.99555528,3.5,0,3
48,5,4,3.74444413,3.85,3,-1
49,5,0,-4.03999758,3.5,0,3
50,7,2,-0.5255555,1.98222208,1,2
51,8,0,0.0,0.0,1,1
52,2,3,-0.276666284,1.54666638,1,2
53,4,2,0.967777669,2.19222236,2,2
54,8,0,0.0,0.0,1,1
55,4,2,1.47454536,-0.327851176,2,0
56,6,1,2.0844624,2.42421484,2,3
57,6,0,2.99190044,1.66553712,3,2
58,7,2,4.137355,3.13826466,3,3
59,3,3,2.06958723,1.60603333,2,2
60,1,3,-4.43,3.17,-1,-1
61,1,4,-3.76181817,3.17,0,3
62,0,1,3.45305824,3.00438,3,3
63,0,3,-3.76181817,2.08206582,0,2
64,2,3,-1.63454533,2.95975232,1,3
65,2,0,-0.7271073,2.32008243,1,3
66,4,2,-2.70561957,3.17,0,3
67,5,4,3.58694243,3.926694,3,-1
68,5,5,-2.91388488,4.01595,0,-1
69,5,5,0.0,3.8,1,-1
70,8,7,0.0,0.0,1,1
71,1,4,-1.99157023,3.17,0,3
72,3,5,-2.06595039,0.936611354,0,1
73,0,1,-4.25272751,2.66223145,-1,-1
74,0,3,3.5125618,3.13826466,3,3
75,6,3,2.99190044,0.282066,3,1
76,6,1,4.06297541,-0.5807438,3,0
77,3,1,3.03652859,-0.595619857,3,0
78,7,2,-3.70231414,2.885372,0,3
79,7,0,4.16710758,2.39446282,3,3
80,5,3,3.572066,3.8,3,-1
81,5,1,-3.76181817,3.8,0,-1
82,2,1,-2.08082676,1.51677692,0,2
83,2,0,-1.23289251,0.862231553,1,1
84,1,8,1.66793382,3.17,2,3
85,2,1,-2.89900851,0.81760335,0,1
86,4,3,-0.370082617,3.17,1,3
87,4,0,4.00347137,0.3713224,3,1
88,1,5,1.02826452,-0.87,2,0
89,1,3,-1.36677718,3.1085124,1,3
90,8,7,0.0,0.0,1,1
91,0,3,-2.98826432,3.12338853,0,3
92,3,3,0.953884244,1.62090886,2,2
93,4,2,4.28611565,3.17,3,3
94,6,0,0.998512268,2.468843,2,3
95,6,2,1.99520636,1.650661,2,2
96,7,2,4.092727,-0.87,3,0
97,7,0,-4.074215,3.17,0,3
98,2,2,2.01008272,-0.0005785078,2,1
99,3,6,2.06958723,-0.5807438,2,0
100,4,2,-4.05933952,2.73661184,0,3
101,5,4,2.69438076,3.837438,3,-1
102,5,5,-3.55355382,3.94157,0,-1
103,2,3,1.16214859,-0.7295042,2,0
104,1,4,-1.35190082,3.17,1,3
105,1,3,3.69107485,2.885372,3,3
106,1,2,3.229917,3.17,3,3
107,3,1,-4.193223,0.8027273,-1,-1
108,4,2,-4.17834663,1.57628119,-1,-1
109,2,5,-3.538678,0.8771076,0,1
110,8,7,0.0,0.0,1,1
111,0,3,-4.312232,1.96305788,-1,-1
112,2,2,-3.88082671,2.84074378,0,3
113,1,4,1.50429749,3.17,2,3
114,1,7,2.09933877,3.17,2,3
115,6,3,2.21834755,1.3382647,2,2
116,6,0,0.0315703154,-0.104710713,1,1
117,8,7,0.0,0.0,1,1
118,6,3,2.06958723,1.71016526,2,2
119,6,1,3.27454519,0.9663635,3,1
120,7,0,3.914215,2.93,3,3
121,0,1,-4.044463,2.915124,0,3
122,0,0,2.09933877,-0.669999957,2,0
123,4,2,4.06297541,-0.87,3,0
124,4,3,-3.10727334,3.17,0,3
125,5,3,3.43818188,3.98619819,3,-1
126,5,0,-2.39322352,4.16,0,-1
127,8,7,0.0,0.0,1,1
128,0,2,3.12578583,-0.6402478,3,0
129,7,2,4.28611565,-0.7295042,3,0
130,5,4,3.89933872,3.98619819,3,-1
131,6,3,2.12909055,2.33495855,2,3
132,6,0,3.31917334,1.5911572,3,2
133,4,3,-4.25272751,3.17,-1,-1
134,2,0,3.096033,0.01429756,3,1
135,1,4,-3.37504125,3.17,0,3
136,1,7,-2.86925673,3.17,0,3
137,4,1,2.962149,2.36471057,3,3
138,3,2,2.21834755,1.51677692,2,2
139,1,6,-0.489090919,3.06388426,1,3
140,2,0,-3.25603366,1.71016526,0,2
141,3,4,-3.28578544,1.05561984,0,2
142,2,0,-4.029587,0.936611354,0,1
143,5,4,-3.34528947,4.07545471,0,-1
144,8,7,0.0,0.0,1,1
145,0,1,4.152231,2.94487619,3,3
146,2,3,3.46793365,2.82586765,3,3
147,6,0,2.72413254,1.20438,3,2
148,6,0,3.67619848,0.505206466,3,1
149,7,0,4.19685936,1.96305788,3,2
150,5,3,-3.94033027,4.06057835,0,-1
151,3,3,2.72413254,0.4605788,3,1
152,1,4,-3.31553769,3.17,0,3
153,1,3,-3.95520663,2.885372,0,3
154,1,2,-4.43,3.17,-1,-1
155,4,2,3.88446331,-0.87,3,0
156,3,5,-3.04776883,0.8027273,0,1
157,0,2,-1.81305814,2.885372,1,3
158,5,4,3.5571897,3.971322,3,-1
159,5,2,0.046446085,4.0903306,1,-1
160,2,2,-2.97338843,1.35314071,0,2
161,2,0,-2.17008281,0.7134709,0,1
162,4,3,-1.08413219,3.17,1,3
163,8,7,0.0,0.0,1,1
164,2,3,3.229917,3.04900813,3,3
165,2,0,4.033224,2.51347136,3,3
166,3,3,3.21504164,2.439091,3,3
167,4,1,3.824959,3.04900813,3,3
168,0,1,3.3340497,-0.863388538,3,0
169,7,2,4.19685936,-0.223718986,3,0
170,7,2,0.0,0.0,1,1
171,8,7,0.0,0.0,1,1
172,3,3,2.38198328,1.47214866,2,2
173,6,3,2.42661142,2.21595049,2,2
174,7,1,3.17041373,1.79942167,3,2
175,3,4,0.299339056,-0.179090783,2,1
176,2,0,0.299339056,0.401074529,2,1
177,0,0,-4.25272751,2.76636386,-1,-1
178,0,1,4.152231,3.00438,3,3
179,1,3,-1.47090912,3.09363627,1,3
180,1,4,-0.8461156,3.17,1,3
181,2,4,0.96876055,-0.253471136,2,0
182,1,8,-0.08743799,3.1085124,1,3
183,4,3,3.45305824,3.17,3,3
184,7,0,-3.61305785,3.09363627,0,3
185,0,2,-2.03619814,0.163057968,0,1
186,1,5,4.43,-0.87,3,0
187,5,4,3.94396663,4.04570246,3,-1
188,5,5,-3.68743873,4.01595,0,-1
189,5,2,0.581983566,3.971322,2,-1
190,8,7,0.0,0.0,1,1
191,0,1,4.00347137,2.7961154,3,3
192,7,0,3.17041373,3.16801667,3,3
193,4,1,2.709256,3.16801667,3,3
194,3,3,-3.43454576,1.45727265,0,2
195,2,4,-3.37504125,2.022562,0,2
196,2,4,-2.63124013,1.44239664,0,2
197,0,0,3.393554,-0.87,3,0
198,7,0,4.033224,-0.238595054,3,0
199,3,4,1.34066129,1.1002481,2,2
200,1,4,-3.79157043,3.17,0,3
201,1,3,-3.18165278,3.17,0,3
202,5,4,3.780331,4.00107431,3,-1
203,5,5,-2.54198384,4.00107431,0,-1
204,1,5,-4.43,0.386198461,-1,-1
205,1,8,-2.512231,3.17,0,3
206,6,0,1.38528919,1.90355361,2,2
207,0,1,-0.4295869,3.17,1,3
208,7,0,-0.5337188,1.96305788,1,2
209,8,7,0.0,0.0,1,1
210,0,0,-3.79157043,2.8704958,0,3
211,0,2,2.99190044,-0.4617355,3,0
212,6,3,2.82826471,2.49859524,3,3
213,7,2,3.48281,2.94487619,3,3
214,6,1,3.780331,1.78454566,3,2
215,3,3,2.87289286,1.75479341,3,2
216,2,1,-1.14363647,1.5911572,1,2
217,2,0,-0.414710522,0.8919837,1,1
218,3,6,-1.17338872,0.9663635,1,1
219,5,4,-3.49405026,3.95644617,0,-1
220,5,1,3.83983541,3.98619819,3,-1
221,8,7,0.0,0.0,1,1
222,4,2,4.27124,3.17,3,3
223,6,3,3.00677681,2.67710757,3,3
224,1,4,-3.70231414,3.06388426,0,3
225,1,3,-4.356859,2.915124,-1,-1
226,1,8,-2.97338843,3.04900813,0,3
227,6,0,4.033224,2.022562,3,2
228,7,2,-4.118843,1.27876043,0,2
229,5,4,3.81008267,4.01595,3,-1
230,5,0,-3.330413,4.04570246,0,-1
231,2,2,-2.765124,1.96305788,0,2
232,3,1,-3.55355382,1.96305788,0,2
233,3,2,3.06628132,1.93330574,3,2
234,7,0,3.21504164,-0.0154545754,3,1
235,0,1,3.83983541,-0.5807438,3,0
236,0,2,-0.8907442,0.07380156,1,1
237,4,2,-0.608099,0.7580991,1,1
238,7,1,0.0,0.0,1,1
239,8,7,0.0,0.0,1,1
240,5,5,3.54231453,3.94157,3,-1
241,5,1,-3.25603366,4.03082657,0,-1
242,4,2,3.98859477,-0.87,3,0
243,6,3,0.3885951,2.6919837,2,3
244,6,0,1.60842991,2.15644622,2,2
245,1,4,4.28611565,3.17,3,3
246,1,7,3.73570275,3.17,3,3
247,1,9,-4.163471,3.17,-1,-1
248,1,3,-4.43,1.18950391,-1,-1
249,1,2,4.43,1.38289285,3,2
250,2,2,-3.00314069,2.453967,0,3
251,3,3,0.462975264,1.87380147,2,2
252,2,1,-2.08082676,1.8291738,0,2
253,3,1,-2.98826432,1.93330574,0,2
254,6,2,-0.384958982,1.93330574,1,2
255,0,2,2.81338835,-0.863388538,3,0
256,0,0,-1.48578548,-0.208842918,1,0
257,7,2,-0.950248,0.192809835,1,1
258,7,0,3.40843,-0.342727244,3,0
259,8,7,0.0,0.0,1,1
260,3,6,2.60512352,1.94818187,3,2
261,5,4,3.75057817,4.0903306,3,-1
262,5,5,-4.05933952,4.04570246,0,-1
263,0,0,3.85471058,-0.595619857,3,0
264,0,2,-0.414710522,3.17,1,3
265,6,3,2.60512352,2.70685959,3,3
266,6,0,3.72082663,1.93330574,3,2
267,1,4,-3.70231414,3.17,0,3
268,1,5,-3.10727334,3.17,0,3
269,3,4,-3.330413,1.219256,0,2
270,2,1,-3.31553769,1.87380147,0,2
271,2,0,-2.55685925,1.13000023,0,2
272,4,3,3.52743816,2.81099153,3,3
273,4,0,3.229917,0.23743777,3,1
274,7,2,-2.70561957,1.84404993,0,2
275,7,0,4.033224,0.356446326,3,1
276,7,2,-1.292397,3.17,1,3
277,5,5,1.47454536,4.03082657,2,-1
278,3,0,0.135702252,-0.193966851,1,1
279,5,5,0.0,3.8,1,-1
280,6,3,0.2844627,0.609338939,2,1
281,6,1,0.0,0.0,1,1
282,8,7,0.0,0.0,1,1
283,2,2,0.0,0.0,1,1
284,2,4,0.0,0.0,1,1
285,2,5,0.0,0.0,1,1
286,2,1,0.0,0.0,1,1
287,2,0,0.0,0.0,1,1
288,3,3,0.0,0.0,1,1
289,6,0,0.0,0.0,1,1
290,7,2,0.0,0.0,1,1
291,0,0,0.0,0.0,1,1
292,0,1,0.0,0.0,1,1
293,0,2,0.0,0.0,1,1
294,8,7,0.0,0.0,1,1
295,2,2,2.87289286,2.36471057,3,3
296,2,5,3.5571897,1.75479341,3,2
297,5,5,-4.193223,3.85231423,-1,-1
298,5,0,4.092727,3.9118185,3,-1
299,0,1,3.616694,-0.789008141,3,0
300,7,2,4.10760355,-0.104710713,3,1
301,6,1,-1.827934,1.1002481,1,2
302,6,0,-0.489090919,0.401074529,1,1
303,0,2,-0.2510743,2.67710757,1,3
304,7,0,0.448099017,3.17,2,3
305,3,0,-1.75355363,0.356446326,1,1
306,3,4,2.917521,1.76966953,3,2
307,1,6,1.72743821,3.17,2,3
308,1,8,3.67619848,2.587851,3,3
309,1,9,-4.17834663,3.17,-1,-1
310,1,2,-4.43,-0.3576033,-1,-1
311,1,3,-4.118843,0.118429765,0,1
312,4,3,3.34892583,0.1035537,3,1
313,4,0,-0.8312397,1.23413217,1,2
314,6,0,-3.0626452,2.84074378,0,3
315,8,7,0.0,0.0,1,1
316,5,4,3.824959,4.03082657,3,-1
317,5,0,-3.95520663,4.07545471,0,-1
318,5,0,-3.43454576,4.0903306,0,-1
319,2,4,2.44148779,2.14157,3,2
320,2,4,3.40843,2.94487619,3,3
321,3,5,3.36380219,2.21595049,3,2
322,6,3,4.300992,2.23082662,3,2
323,7,1,4.256364,2.95975232,3,3
324,0,0,-4.0890913,2.72173572,0,3
325,0,0,0.00181806087,3.17,1,3
326,7,0,-3.41966939,3.019256,0,3
327,3,3,2.26297569,-0.193966851,2,1
328,1,5,1.17702484,3.17,2,3
329,1,6,4.43,1.15975177,3,2
330,1,3,4.43,0.564710736,3,1
331,4,1,2.44148779,2.85562,3,3
332,4,3,-2.79487586,3.17,0,3
333,6,2,3.21504164,-0.179090783,3,1
334,7,1,-0.7271073,3.17,1,3
335,1,3,-4.356859,0.505206466,-1,-1
336,1,2,-3.77669454,0.8027273,0,1
337,8,7,0.0,0.0,1,1
338,2,3,3.24479342,2.6919837,3,3
339,2,2,4.137355,2.08206582,3,2
340,6,2,2.06958723,-0.179090783,2,1
341,6,3,-0.0130577087,-0.134462848,1,1
342,3,2,1.02826452,-0.07495858,2,1
343,3,1,3.229917,2.126694,3,2
344,7,0,4.092727,2.73661184,3,3
345,0,3,-0.875867844,2.82586765,1,3
346,0,1,-3.76181817,2.7961154,0,3
347,5,4,-0.102314353,3.95644617,1,-1
348,5,5,-2.79487586,3.971322,0,-1
349,7,1,-2.94363618,3.17,0,3
350,1,4,1.83157063,3.06388426,2,3
351,1,8,0.165454388,0.743223,1,1
352,1,9,-4.43,-0.223718986,-1,-1
353,2,3,2.42661142,2.022562,2,2
354,4,2,-4.43,3.17,-1,-1
355,4,3,-1.47090912,3.17,1,3
356,8,7,0.0,0.0,1,1
357,6,3,-3.50892568,2.85562,0,3
358,0,0,-1.30727291,2.84074378,1,3
359,0,2,3.5125618,2.93,3,3
360,7,2,-2.11057854,3.17,0,3
361,7,2,2.82826471,3.17,3,3
362,3,3,-3.46429753,1.93330574,0,2
363,3,2,2.64975262,0.118429765,3,1
364,6,3,3.5125618,0.0589254946,3,1
365,7,0,2.97702527,0.653967142,3,1
366,5,4,3.6464467,4.00107431,3,-1
367,5,0,-3.61305785,4.00107431,0,-1
368,4,3,3.48281,-0.774132133,3,0
369,4,0,-4.29735565,3.034132,-1,-1
370,6,1,-1.53041339,0.0291736275,1,1
371,2,2,0.537355542,3.07876015,2,3
372,2,1,1.47454536,2.21595049,2,2
373,3,5,0.6266116,2.39446282,2,3
374,3,1,-0.518842936,0.118429765,1,1
375,4,1,-0.637851238,0.341570258,1,1
376,8,7,0.0,0.0,1,1
377,6,3,-0.7122314,1.39776838,1,2
378,6,0,0.165454388,0.520082533,1,1
379,0,0,3.48281,2.8704958,3,3
380,0,3,-3.83619857,2.7961154,0,3
381,0,1,2.322479,-0.744380236,2,0
382,7,0,-1.50066137,1.219256,1,2
383,4,2,4.19685936,-0.6997521,3,0
384,7,0,-2.94363618,3.12338853,0,3
385,1,4,-1.396529,3.17,1,3
386,1,3,4.3902483,3.1085124,3,3
