index,Furniture,color,x,y,area_x,area_y
387,1,7,4.43,-0.0898346454,3,1
388,1,6,4.28611565,0.47545433,3,1
389,5,4,3.49768639,4.04570246,3,-1
390,5,5,-3.94033027,4.01595,0,-1
391,3,5,-0.8907442,0.624215,1,1
392,4,2,-2.88413262,2.57297516,0,3
393,2,5,1.29603314,2.67710757,2,3
394,2,6,2.33735538,1.8291738,2,2
395,3,4,1.310909,1.91842961,2,2
396,8,7,0.0,0.0,1,1
397,1,4,3.24479342,2.97462845,3,3
398,7,0,4.226611,-0.06008251,3,1
399,1,2,4.36049652,3.17,3,3
400,1,3,3.85471058,2.885372,3,3
401,3,0,-3.37504125,2.453967,0,3
402,2,5,-3.330413,3.12338853,0,3
403,2,6,-2.512231,2.3795867,0,3
404,0,1,3.42330551,-0.7146281,3,0
405,4,1,3.67619848,-0.119586781,3,1
406,7,1,4.16710758,2.08206582,3,2
407,3,4,-1.61966968,0.401074529,1,1
408,6,3,-2.646116,0.3713224,0,1
409,6,1,-0.637851238,0.341570258,1,1
410,0,1,3.40843,1.8886776,3,2
411,6,3,-1.61966968,1.219256,1,2
412,5,3,-2.660992,4.04570246,0,-1
413,5,0,3.54231453,4.00107431,3,-1
414,1,3,-1.96181846,2.915124,0,3
415,1,2,-1.44115686,3.17,1,3
416,8,7,0.0,0.0,1,1
417,0,2,3.03652859,2.85562,3,3
418,0,3,1.11752057,2.85562,2,3
419,4,2,3.958843,3.07876015,3,3
420,7,0,2.29272747,3.17,2,3
421,2,1,2.06958723,0.728346944,2,1
422,2,0,3.06628132,0.1481819,3,1
423,3,1,2.024959,0.1481819,2,1
424,7,0,0.314214826,3.17,2,3
425,4,0,-4.074215,3.17,0,3
426,0,1,-3.3006618,2.7961154,0,3
427,6,0,-1.91719007,2.76636386,1,3
428,6,1,-2.52710748,0.5944629,0,1
429,5,4,-1.02462816,4.120083,1,-1
430,5,1,3.73570275,3.95644617,3,-1
431,4,1,1.66793382,3.12338853,2,3
432,3,5,-1.45603323,0.564710736,1,1
433,2,5,-1.426281,1.29363644,1,2
434,2,6,-0.5634711,0.5795868,1,1
435,8,7,0.0,0.0,1,1
436,3,0,2.45636415,1.76966953,3,2
437,5,4,3.661322,4.04570246,3,-1
438,5,5,2.575372,4.06057835,3,-1
439,5,1,-4.13371944,4.10520649,0,-1
440,5,0,-3.49405026,4.10520649,0,-1
441,1,5,-4.43,0.118429765,-1,-1
442,1,6,-4.29735565,0.6837193,-1,-1
443,1,7,-4.43,1.26388431,-1,-1
444,1,8,3.572066,3.019256,3,3
445,6,0,3.49768639,1.78454566,3,2
446,6,0,1.4447937,1.78454566,2,2
447,3,2,-3.538678,2.49859524,0,3
448,0,0,-1.32214856,2.6919837,1,3
449,4,3,-2.199835,3.17,0,3
450,2,5,-3.538678,3.17,0,3
451,0,0,2.5009923,-0.5361156,3,0
452,7,0,3.63157034,-0.774132133,3,0
453,3,4,-1.60479379,0.1481819,1,1
454,2,6,-1.63454533,0.8771076,1,1
455,2,5,-0.756859541,0.1035537,1,1
456,4,0,3.85471058,0.0589254946,3,1
457,8,7,0.0,0.0,1,1
458,2,2,3.616694,0.163057968,3,1
459,0,0,-1.45603323,2.587851,1,3
460,0,2,3.5571897,2.7961154,3,3
461,2,1,2.72413254,0.8473555,3,1
462,3,5,2.73900867,0.23743777,3,1
463,7,0,4.28611565,3.15314054,3,3
464,7,2,-2.39322352,3.17,0,3
465,6,1,-1.93206644,0.356446326,1,1
466,6,3,0.07619834,0.356446326,1,1
467,3,2,-0.9353721,0.356446326,1,1
468,1,4,2.233223,3.17,2,3
469,1,3,1.59355354,3.1085124,2,3
470,5,4,3.616694,4.07545471,3,-1
471,5,5,-3.61305785,4.01595,0,-1
472,1,2,-4.43,3.13826466,-1,-1
473,1,3,-3.984959,2.85562,0,3
474,4,2,4.31586838,2.468843,3,3
475,4,3,-0.608099,3.17,1,3
476,1,6,4.12248,0.9514874,3,1
477,1,9,-3.270909,2.73661184,0,3
478,8,7,0.0,0.0,1,1
479,5,4,-3.80644631,4.06057835,0,-1
480,5,0,3.63157034,4.00107431,3,-1
481,7,2,3.48281,2.94487619,3,3
482,7,1,-4.01471138,2.98950434,0,3
483,0,2,3.54231453,2.24570274,3,2
484,0,0,-3.211405,3.17,0,3
485,1,4,4.300992,0.936611354,3,1
486,1,5,4.43,0.386198461,3,1
487,1,6,1.50429749,3.034132,2,3
488,1,8,2.29272747,2.94487619,2,3
489,3,5,-2.69074416,1.070496,0,2
490,2,3,-3.55355382,0.9663635,0,1
491,2,4,-1.78330588,1.01099169,1,1
492,3,4,1.4447937,0.341570258,2,1
493,6,2,2.367107,0.3713224,2,1
494,6,3,1.50429749,1.13000023,2,2
495,4,2,4.2414875,3.1085124,3,3
496,4,3,-2.39322352,3.17,0,3
497,7,0,2.277851,1.18950391,2,2
498,8,7,0.0,0.0,1,1
499,5,5,3.5125618,3.971322,3,-1
500,5,1,-3.99983478,4.10520649,0,-1
501,7,0,3.79520631,2.8704958,3,3
502,0,0,-1.8874383,2.98950434,1,3
503,0,3,3.304298,-0.6402478,3,0
504,6,1,1.48942161,0.936611354,2,1
505,6,0,0.6414875,1.81429768,2,2
506,3,2,0.581983566,0.9514874,2,1
507,1,3,2.62,2.900248,3,3
508,1,2,2.143967,3.17,2,3
509,7,0,4.033224,-0.0154545754,3,1
510,4,2,3.24479342,2.98950434,3,3
511,4,1,-1.2031405,3.17,1,3
512,3,5,3.79520631,1.24900818,3,2
513,2,3,2.90264463,1.27876043,3,2
514,1,6,-4.267604,-0.0898346454,-1,-1
515,1,5,-4.43,0.4605788,-1,-1
516,3,0,-2.214711,-0.0303306431,0,1
517,2,5,-1.292397,-0.0005785078,1,1
518,2,5,-3.03289247,0.01429756,0,1
519,4,2,-3.04776883,0.81760335,0,1
520,8,7,0.0,0.0,1,1
521,5,4,3.42330551,3.95644617,3,-1
522,7,2,4.01834774,3.13826466,3,3
523,2,1,2.56049562,3.15314054,3,3
524,2,0,3.49768639,2.49859524,3,3
525,3,1,2.575372,2.57297516,3,3
526,7,0,-3.092397,1.85892534,0,2
527,1,3,-3.99983478,2.885372,0,3
528,1,2,-3.50892568,3.17,0,3
529,5,3,-3.00314069,4.10520649,0,-1
530,6,0,1.59355354,-0.179090783,2,1
531,6,3,3.48281,-0.208842918,3,0
532,3,2,2.53074384,-0.119586781,3,1
533,1,6,0.299339056,3.019256,2,3
534,0,0,-3.910579,1.53165293,0,2
535,0,2,-2.22958684,1.50190091,0,2
536,4,2,3.42330551,3.17,3,3
537,4,3,-1.17338872,3.07876015,1,3
538,6,2,2.51586747,0.6985948,3,1
539,1,5,0.864628136,3.17,2,3
540,8,7,0.0,0.0,1,1
541,6,0,2.322479,1.97793388,2,2
542,6,0,3.45305824,1.01099169,3,1
543,7,0,3.393554,1.97793388,3,2
544,3,3,2.322479,1.1002481,2,2
545,7,2,-3.68743873,2.6919837,0,3
546,5,3,3.58694243,3.971322,3,-1
547,5,5,2.90264463,4.04570246,3,-1
548,2,1,-1.90231419,2.022562,1,2
549,2,1,-3.64281,2.00768614,0,2
550,1,3,1.65305793,2.885372,2,3
551,1,2,1.19190073,3.17,2,3
552,3,5,-2.765124,2.096942,0,2
553,0,1,3.096033,3.034132,3,3
554,0,3,2.64975262,-0.65512383,3,0
555,4,2,3.914215,3.04900813,3,3
556,4,3,3.958843,-0.5361156,3,0
557,1,4,-2.765124,3.034132,0,3
558,1,7,-2.1849587,3.17,0,3
559,5,3,-3.86595082,4.03082657,0,-1
560,0,2,-2.67586827,-0.07495858,0,1
561,6,1,-1.26264477,0.7580991,1,1
562,3,4,-1.24776888,-0.06008251,1,1
563,8,7,0.0,0.0,1,1
564,5,4,3.70595026,3.95644617,3,-1
565,5,5,-0.2510743,4.120083,1,-1
566,1,4,1.74231458,3.00438,2,3
567,1,5,2.3076036,3.17,2,3
568,7,0,4.152231,2.94487619,3,3
569,6,0,-1.67917347,1.93330574,1,2
570,6,0,-3.76181817,1.99281,0,2
571,1,3,-4.25272751,2.885372,-1,-1
572,1,2,-3.76181817,3.17,0,3
573,3,1,-2.70561957,1.96305788,0,2
574,7,0,-2.89900851,2.7961154,0,3
575,0,2,3.24479342,3.13826466,3,3
576,0,3,3.15553737,-0.6104959,3,0
577,7,2,4.21173573,-0.0898346454,3,1
578,4,2,4.256364,-0.87,3,0
579,3,2,2.33735538,1.546529,2,2
580,2,0,2.367107,2.27545476,2,2
581,2,0,3.20016527,1.41264439,3,2
582,4,2,-3.984959,1.14487624,0,2
583,0,0,-1.039504,0.0440496951,1,1
584,1,8,0.96876055,2.93,2,3
585,2,1,-1.02462816,0.6985948,1,1
586,8,7,0.0,0.0,1,1
587,3,3,2.26297569,1.79942167,2,2
588,3,0,-0.8163638,-0.208842918,1,0
589,2,5,2.322479,2.543223,2,3
590,2,6,-1.69404984,-0.2683472,1,0
591,2,5,3.08115673,1.75479341,3,2
592,5,3,3.00677681,4.00107431,3,-1
593,5,5,-0.399834633,4.07545471,1,-1
594,1,4,4.181983,3.17,3,3
595,1,6,3.45305824,3.17,3,3
596,1,3,-4.13371944,-0.104710713,0,1
597,1,2,-4.43,0.401074529,-1,-1
598,2,6,-0.0130577087,-0.179090783,1,1
599,4,2,3.17041373,2.543223,3,3
600,4,3,-1.50066137,0.5795868,1,1
601,0,3,2.0398345,-0.3129751,2,0
602,0,0,-3.34528947,2.76636386,0,3
603,6,0,-2.30396676,2.67710757,0,3
604,7,1,3.185289,0.0291736275,3,1
605,7,0,-4.10396767,3.1085124,0,3
606,6,1,0.314214826,2.72173572,2,3
607,4,0,3.185289,-0.684875965,3,0
608,3,6,0.314214826,1.90355361,2,2
609,8,7,0.0,0.0,1,1
610,2,2,-3.695254,0.594406545,0,1
611,5,4,3.21999979,3.8,3,-1
612,5,1,-2.23762679,3.8,0,-1
613,0,0,-2.94949174,0.61135596,0,1
614,0,3,1.40644073,2.696102,2,3
615,4,2,-2.37322021,3.17,0,3
616,5,4,-1.37322044,3.8,1,-1
617,6,3,2.13525414,-0.117457643,2,1
618,7,2,0.762373149,3.11983085,2,3
619,3,2,1.23694921,-0.0496610552,2,1
620,3,0,-3.91559339,-0.38864398,0,0
621,2,3,0.457288027,-0.202203378,2,0
622,4,2,-4.05118656,0.20457615,0,1
623,5,4,-3.695254,3.8,0,-1
624,7,2,0.0,0.0,1,1
625,3,3,0.0,0.0,1,1
626,8,7,0.0,0.0,1,1
627,0,2,0.0,0.0,1,1
628,0,3,0.370461226,1.34924293,2,2
629,0,3,0.0,0.0,1,1
630,8,7,0.0,0.0,1,1
631,3,3,1.23652875,1.87380147,2,2
632,6,0,2.06214833,1.93330574,2,2
633,5,4,1.310909,3.8,2,-1
634,0,0,4.256364,1.38289285,3,2
635,1,4,-2.445289,3.17,0,3
636,1,3,4.43,2.34983444,3,3
637,7,2,-3.38991761,2.97462845,0,3
638,0,0,-4.044463,2.543223,0,3
639,6,3,1.22909117,2.66223145,2,3
640,4,2,3.69851255,1.8886776,3,2
641,1,4,3.81008267,2.51347136,3,3
642,7,1,3.69851255,1.27876043,3,2
643,2,4,-0.630413055,0.9217358,1,1
644,4,1,-3.41966939,2.21595049,0,2
645,1,5,3.267107,2.6176033,3,3
646,5,4,-1.2031405,3.8,1,-1
647,5,5,0.0,3.8,1,-1
648,5,5,0.0,3.8,1,-1
649,3,3,-1.24033046,1.1002481,1,2
650,3,1,-3.47173524,1.546529,0,2
651,0,0,2.761322,-0.283223271,3,0
652,2,3,-1.25520658,1.75479341,1,2
653,6,3,0.604297757,0.609338939,2,1
654,2,0,0.4704132,1.81429768,2,2
655,2,5,-2.02876,0.9961156,0,1
656,2,6,-1.24033046,0.341570258,1,1
657,8,7,0.0,0.0,1,1
658,7,2,3.802645,3.12338853,3,3
659,3,3,2.37454557,0.936611354,2,1
660,4,3,0.9761982,3.09363627,2,3
661,0,0,-3.82876039,2.022562,0,2
662,5,4,1.63074374,3.95644617,2,-1
663,1,4,-3.382479,3.17,0,3
664,1,3,-4.0370245,3.17,0,3
665,2,2,3.23735476,0.8324794,3,1
666,4,2,4.323306,3.17,3,3
667,0,2,-0.07999992,1.62090886,1,2
668,2,4,1.61586761,0.862231553,2,1
669,6,3,2.3150413,1.71016526,2,2
670,7,2,-0.630413055,1.85892534,1,2
671,1,4,-0.511405,3.17,1,3
672,1,8,-1.27008247,3.17,1,3
673,7,0,0.0,0.0,1,1
674,8,7,0.0,0.0,1,1
675,0,0,3.75801682,2.15644622,3,2
676,2,6,-2.11801624,1.1746279,0,2
677,2,5,-0.600661039,1.20438,1,2
678,3,3,-1.37421489,1.29363644,1,2
679,5,4,-3.96264434,3.9118185,0,-1
680,5,5,1.83900845,4.13495874,2,-1
681,1,3,4.20429754,3.17,3,3
682,1,3,-2.058512,3.1085124,0,3
683,4,2,-0.5560329,1.94818187,1,2
684,1,4,-2.66843,3.17,0,3
685,1,8,-1.389091,3.09363627,1,3
686,0,3,2.80595016,-0.4022315,3,0
687,4,2,0.009256363,1.39776838,1,2
688,7,2,3.83239627,-0.104710713,3,1
689,2,2,-1.34446287,1.90355361,1,2
690,7,1,3.19272757,2.60272717,3,3
691,2,6,0.0,0.0,1,1
692,8,7,0.0,0.0,1,1
693,2,1,2.01752114,1.94818187,2,2
694,6,3,2.74644613,0.386198461,3,1
695,7,2,2.62743759,1.96305788,3,2
696,2,6,-1.37421489,0.772975147,1,1
697,2,5,-3.04033017,0.7580991,0,1
698,0,0,-3.694876,2.64735532,0,3
699,4,2,-2.951074,3.17,0,3
700,6,2,3.72826481,-0.208842918,3,0
701,3,2,0.0,0.0,1,1
702,8,7,0.0,0.0,1,1
703,3,3,0.0,0.0,1,1
704,8,7,0.0,0.0,1,1
705,0,1,2.5828104,2.49859524,3,3
706,3,5,0.0,0.0,1,1
707,8,7,0.0,0.0,1,1
708,4,2,0.0,0.0,1,1
709,8,7,0.0,0.0,1,1
710,2,5,0.0,0.0,1,1
711,8,7,0.0,0.0,1,1
712,5,4,0.0,3.8,1,-1
713,8,7,0.0,0.0,1,1
714,5,4,0.0,3.8,1,-1
715,8,7,0.0,0.0,1,1
716,3,3,-0.913057566,2.60272717,1,3
717,5,4,2.77619815,3.8,3,-1
718,6,3,-0.07999992,2.483719,1,3
719,6,0,-1.74611545,2.49859524,1,3
720,0,2,4.010909,1.14487624,3,2
721,5,5,-1.924628,3.837438,1,-1
722,7,2,3.34148741,1.71016526,3,2
723,2,2,-0.8981817,3.17,1,3
724,1,3,-4.37917328,2.885372,-1,-1
725,1,2,-3.888264,3.16801667,0,3
726,1,6,4.21917343,3.17,3,3
727,7,1,-1.93950415,0.9217358,1,1
728,4,3,0.0,0.0,1,1
729,4,0,3.93652868,2.21595049,3,2
730,4,2,3.41586757,3.09363627,3,3
731,2,1,-0.79404974,1.72504139,1,2
732,8,7,0.0,0.0,1,1
733,6,3,3.02909112,1.62090886,3,2
734,8,7,0.0,0.0,1,1
735,6,3,-2.89156985,2.49859524,0,3
736,4,2,-3.67999959,2.558099,0,3
737,0,0,0.0,0.0,1,1
738,8,7,0.0,0.0,1,1
739,1,4,0.0,0.0,1,1
740,8,7,0.0,0.0,1,1
741,1,4,0.0,0.0,1,1
742,8,7,0.0,0.0,1,1
743,1,4,0.0,0.0,1,1
744,8,7,0.0,0.0,1,1
745,3,4,0.0,0.0,1,1
746,8,7,0.0,0.0,1,1
747,3,2,-2.35603261,1.14487624,0,2
748,2,5,-1.5378511,1.01099169,1,1
749,6,3,1.214215,0.5944629,2,1
750,0,3,3.57950425,2.66223145,3,3
751,1,4,-4.23041344,2.94487619,-1,-1
752,1,5,-0.377520561,-0.193966851,1,1
753,8,7,0.0,0.0,1,1
754,1,7,-1.2849586,-0.164214984,1,1
755,8,7,0.0,0.0,1,1
756,1,4,3.05978656,3.03348446,3,3
757,1,6,3.85023761,3.04823351,3,3
758,1,7,4.43,3.17,3,3
759,6,3,-0.8743851,0.9269994,1,1
760,3,4,0.0704352856,0.9424881,1,1
761,6,2,0.9687898,0.91151017,2,1
762,7,0,-4.35938,2.44490767,-1,-1
763,0,2,-3.72433686,3.110929,0,3
764,5,5,-3.97215867,4.040261,0,-1
765,1,8,-0.704007864,1.93377519,1,2
766,5,1,3.78776336,4.024772,3,-1
767,3,5,4.14400768,1.56204247,3,2
768,2,5,3.245653,1.60850906,3,2
769,0,0,3.251701,-0.5258398,3,0
770,4,1,0.8690536,1.61654067,2,2
771,7,1,4.08262444,2.377386,3,3
772,1,3,-0.112036467,1.95691884,1,2
773,3,2,-0.832836866,0.0848385841,1,1
774,8,7,0.0,0.0,1,1
