,Bed/Yellow,Bed/Blue,Bed/Green,Bed/White,Bed/Red,Bed/Brown,BookShelf/Yellow,BookShelf/Blue,BookShelf/Green,BookShelf/White,BookShelf/Red,BookShelf/Brown,Chair/Yellow,Chair/Blue,Chair/Green,Chair/White,Chair/Red,Chair/Brown,Desk/Yellow,Desk/Blue,Desk/Green,Desk/White,Desk/Red,Desk/Brown,FlowerPot/Yellow,FlowerPot/Blue,FlowerPot/Green,FlowerPot/White,FlowerPot/Red,FlowerPot/Brown,PhotoFrame/Yellow,PhotoFrame/Blue,PhotoFrame/Green,PhotoFrame/White,PhotoFrame/Red,PhotoFrame/Brown,Sofa/Yellow,Sofa/Blue,Sofa/Green,Sofa/White,Sofa/Red,Sofa/Brown,Stand/Yellow,Stand/Blue,Stand/Green,Stand/White,Stand/Red,Stand/Brown
Desk/White,0.5089241902460766,0.537914353639919,0.4535394202249743,0.3966087176872613,0.44637059080034647,0.533113989983183,0.5749889084999458,0.43835700375960457,0.482418151324422,0.4709595895726959,0.41314111293384664,0.4656359273260783,0.4961389383568339,0.44444444444444425,0.42591770999996,0.5477225575051664,0.4848825745591516,0.5218624584427537,0.5726039151671226,0.39562828403747213,0.468509480999956,1.0000000000000004,0.5427204202399748,0.49441323247304414,0.4494665749754947,0.4592311467957762,0.42591770999996,0.4110541536602926,0.5333333333333331,0.383325938999964,0.5179323973782375,0.5270462766947299,0.454134139615304,0.42699324622671997,0.4303314829119353,0.4592311467957762,0.4422166387140535,0.38729833462074176,0.43488538203562804,0.383325938999964,0.47809144373375767,0.48010528983194783,0.0,0.0,0.0,0.0,0.0,0.0
Desk/Red,0.6373928086168597,0.5254867873090281,0.5182002205050368,0.5286784384345528,0.596858751967073,0.6072396824137288,0.6741998624632425,0.5097970656333187,0.5818181818181819,0.5371291452680611,0.5310476489128455,0.37684843374325183,0.4487745552040593,0.5025189076296063,0.5200970367573584,0.5871806747340592,0.51486979819262,0.550716080354062,0.5893796917545016,0.5169078021169035,0.4623084771176519,0.5427204202399748,1.0000000000000002,0.4268857047954145,0.44721359549995804,0.5097970656333187,0.5586227431838294,0.548866029642296,0.5829219328503433,0.5393598899705939,0.5225437283634241,0.5720775535473555,0.553659710436047,0.48786937690904514,0.5254867873090281,0.5286784384345528,0.5636363636363637,0.46709936649691386,0.4327054917067629,0.5586227431838294,0.5585812268712466,0.5475598112357868,0.0,0.0,0.0,0.0,0.0,0.0
Desk/Brown,0.49487973904056004,0.45695384688370677,0.38624363966821396,0.422200330920749,0.4906679199867872,0.4792338382985234,0.45226701686664533,0.48553038055886133,0.5285251583181322,0.49698921993754924,0.4178095222768654,0.34697711796762687,0.5017452060042545,0.42699324622671997,0.4738035414793427,0.4718507154207754,0.490361647617904,0.43979949713354255,0.43929768510697975,0.4667819356981065,0.5599496399301324,0.49441323247304414,0.4268857047954145,0.9999999999999994,0.5227272727272726,0.422200330920749,0.34458439380315836,0.5344701181638049,0.5168865612218189,0.38765744302855315,0.5237849266164971,0.5756419341601482,0.4992019148942952,0.3863636363636363,0.4134344328947823,0.422200330920749,0.5081972676135886,0.43519413988924455,0.5937293211302823,0.38765744302855315,0.44320263021395906,0.48553038055886133,0.0,0.0,0.0,0.0,0.0,0.0
FlowerPot/Yellow,0.5740604972870497,0.3916747259003201,0.4345240946267407,0.3799802978286741,0.5299213535857302,0.4592657617027516,0.4953400660920401,0.5910804632890488,0.48786937690904514,0.45557345160942014,0.4617894719902197,0.42132935753211836,0.3972149547533682,0.4719399037242694,0.538413115317435,0.4718507154207754,0.40508136107565984,0.48377944684689683,0.519169991490067,0.4667819356981065,0.43073049225394794,0.4494665749754947,0.44721359549995804,0.5227272727272726,0.9999999999999994,0.4644203640128239,0.4738035414793427,0.45528935991731523,0.40451991747794525,0.34458439380315836,0.44320263021395906,0.490361647617904,0.5391380680858389,0.3863636363636363,0.478713553878169,0.3799802978286741,0.5285251583181322,0.5875120888504803,0.4617894719902197,0.4953400660920401,0.5237849266164971,0.4644203640128239,0.0,0.0,0.0,0.0,0.0,0.0
FlowerPot/Blue,0.5883705050823379,0.5254938542453881,0.4260261028643312,0.4901960784313723,0.5104426297816805,0.5935092096796345,0.5001000300100035,0.568627450980392,0.5286784384345528,0.5962641122874357,0.4289288693579751,0.506450181067744,0.4854597733628857,0.4592311467957762,0.5001000300100035,0.47638495872919107,0.49507377148833714,0.4085036851028334,0.5749620468771459,0.5161500868845839,0.5001000300100035,0.4592311467957762,0.5097970656333187,0.422200330920749,0.4644203640128239,1.0000000000000007,0.5201040312104036,0.5332107702308687,0.5009794328681195,0.46009202760920315,0.5239368319955838,0.5148767223478706,0.5378677212721688,0.422200330920749,0.5457051563317492,0.5098039215686272,0.5097970656333187,0.505282552159027,0.4085036851028334,0.5201040312104036,0.5239368319955838,0.43137254901960764,0.0,0.0,0.0,0.0,0.0,0.0
FlowerPot/Green,0.5627418551130966,0.5154913117764517,0.4803844614152612,0.46009202760920315,0.5207556439232955,0.6244223969020918,0.5510204081632656,0.6001200360120041,0.5393598899705939,0.5101963803808448,0.5001085422784955,0.37576911384081674,0.3764037045814054,0.5749889084999458,0.5102040816326533,0.5443310539518171,0.4444671196029729,0.3959192626371423,0.5298129428260173,0.46338900505824826,0.4285714285714287,0.42591770999996,0.5586227431838294,0.34458439380315836,0.4738035414793427,0.5201040312104036,1.0000000000000007,0.5627418551130966,0.468509480999956,0.612244897959184,0.4581621289927274,0.40406101782088444,0.4919691611955875,0.45226701686664533,0.5567306167185677,0.4800960288096033,0.5778855963970649,0.5567306167185677,0.354243550780601,0.5510204081632656,0.553612572532879,0.4800960288096033,0.0,0.0,0.0,0.0,0.0,0.0
FlowerPot/White,0.6034482758620688,0.5496210815947049,0.5046205602374157,0.5148241919470457,0.5299338864623021,0.556542780843172,0.4877096077646836,0.5699839267985148,0.5134553180524706,0.6312713983695756,0.5554373396683664,0.3885596025987109,0.4916410024922303,0.5480722048803901,0.4877096077646836,0.5539248096661938,0.5385164807134507,0.49797830453025943,0.6087186665472195,0.5614422421802154,0.5814999169501999,0.4110541536602926,0.548866029642296,0.5344701181638049,0.45528935991731523,0.5332107702308687,0.5627418551130966,1.0000000000000007,0.5480722048803901,0.6002579787873031,0.4737571242819275,0.4828078792603351,0.5739347427445212,0.5344701181638049,0.6064784348631228,0.5515973485146918,0.548866029642296,0.5496210815947049,0.5554373396683664,0.5627418551130966,0.6843158461850064,0.625143661649984,0.0,0.0,0.0,0.0,0.0,0.0
FlowerPot/Red,0.5676462121975469,0.4303314829119353,0.42966892442365984,0.5427277189404628,0.5240002587656242,0.533113989983183,0.5111012519999519,0.48010528983194783,0.46231739501923774,0.4709595895726959,0.5218624584427537,0.3921144651166975,0.4961389383568339,0.39999999999999986,0.31943828249996997,0.5274365368568269,0.4638007234913624,0.47837392023919084,0.5726039151671226,0.417607633150665,0.5111012519999519,0.5333333333333331,0.5829219328503433,0.5168865612218189,0.40451991747794525,0.5009794328681195,0.468509480999956,0.5480722048803901,1.0000000000000004,0.383325938999964,0.45817096691151776,0.421637021355784,0.5528589525751528,0.3595732599803958,0.4303314829119353,0.43835700375960457,0.46231739501923774,0.4303314829119353,0.45662965113740944,0.5111012519999519,0.4980119205559976,0.48010528983194783,0.0,0.0,0.0,0.0,0.0,0.0
FlowerPot/Brown,0.5439837932759933,0.4948716593053936,0.343131758153758,0.5601120336112039,0.5207556439232955,0.5108910520108024,0.5306122448979594,0.4800960288096033,0.5586227431838294,0.4905734426738892,0.43759497449368356,0.32879797461071464,0.5348894749314707,0.5111012519999519,0.44897959183673486,0.5248906591678236,0.5252793231671499,0.47927068635022485,0.4919691611955875,0.4212627318711348,0.40816326530612257,0.383325938999964,0.5393598899705939,0.38765744302855315,0.34458439380315836,0.46009202760920315,0.612244897959184,0.6002579787873031,0.383325938999964,1.0000000000000007,0.5345224838248487,0.3838579669298402,0.5487348336412322,0.538413115317435,0.4948716593053936,0.5601120336112039,0.4815713303308874,0.47425200683433555,0.5001085422784955,0.48979591836734715,0.5345224838248487,0.5601120336112039,0.0,0.0,0.0,0.0,0.0,0.0
PhotoFrame/Yellow,0.4913036844405174,0.5014858873767986,0.47075654176200415,0.5239368319955838,0.5741084255273572,0.5132944359184721,0.4390720402846971,0.5239368319955838,0.6126374746329802,0.5323117462054056,0.4483166759616343,0.43937477516374673,0.5374057545792985,0.5378528742004773,0.5345224838248487,0.4728054288446503,0.4913538149119952,0.4873007347409069,0.5486940521887116,0.4531634835874827,0.5345224838248487,0.5179323973782375,0.5225437283634241,0.5237849266164971,0.44320263021395906,0.5239368319955838,0.4581621289927274,0.4737571242819275,0.45817096691151776,0.5345224838248487,1.000000000000001,0.5102520385624566,0.6017934765940708,0.5036393525158626,0.4629100498862756,0.5426488617097118,0.594618725379069,0.42433421239575264,0.5457768229098157,0.553612572532879,0.4999999999999999,0.5426488617097118,0.0,0.0,0.0,0.0,0.0,0.0
PhotoFrame/Blue,0.5570860145311559,0.5307227776030219,0.45291081365783836,0.5346796732074041,0.5707562630969605,0.5057563382541149,0.6060915267313268,0.5148767223478706,0.5530083017624436,0.4856429311786318,0.453825348353869,0.4882400827240412,0.5099019513592785,0.4005551702879948,0.5858884758402826,0.5965952781626134,0.4400000000000001,0.47445377327904487,0.5057563382541149,0.4587317109255646,0.4848732213850614,0.5270462766947299,0.5720775535473555,0.5756419341601482,0.490361647617904,0.5148767223478706,0.40406101782088444,0.4828078792603351,0.421637021355784,0.3838579669298402,0.5102520385624566,1.0000000000000004,0.5806832031806503,0.44772150434678193,0.40824829046386296,0.5346796732074041,0.5530083017624436,0.5307227776030219,0.47445377327904487,0.46467017049401715,0.5291502622129179,0.4356649189097367,0.0,0.0,0.0,0.0,0.0,0.0
PhotoFrame/Green,0.556542780843172,0.4588314677411236,0.46660882618223704,0.5564148840746573,0.5862940454255504,0.5438596491228072,0.4730472703803726,0.5935092096796345,0.6072396824137288,0.564009385757696,0.5796087030059364,0.4572787341248094,0.5510387687779839,0.454134139615304,0.5487348336412322,0.5407380704358754,0.5057563382541149,0.5216478327053428,0.6140350877192986,0.5468165968051547,0.4919691611955875,0.454134139615304,0.553659710436047,0.4992019148942952,0.5391380680858389,0.5378677212721688,0.4919691611955875,0.5739347427445212,0.5528589525751528,0.5487348336412322,0.6017934765940708,0.5806832031806503,1.0000000000000016,0.43929768510697975,0.5926573124989516,0.5564148840746573,0.5179397291175925,0.4397134899185768,0.5989289931061342,0.5487348336412322,0.6371930928643103,0.5564148840746573,0.0,0.0,0.0,0.0,0.0,0.0
PhotoFrame/White,0.5740604972870497,0.4134344328947823,0.38624363966821396,0.44331034746678644,0.4906679199867872,0.519169991490067,0.43073049225394794,0.44331034746678644,0.5488530490226757,0.49698921993754924,0.32984962285015684,0.47089751724177936,0.45993310550390004,0.40451991747794525,0.538413115317435,0.49236596391733084,0.5330017908890261,0.39581954742018827,0.5391380680858389,0.37787109080322906,0.40919396764125054,0.42699324622671997,0.48786937690904514,0.3863636363636363,0.3863636363636363,0.422200330920749,0.45226701686664533,0.5344701181638049,0.3595732599803958,0.538413115317435,0.5036393525158626,0.44772150434678193,0.43929768510697975,0.9999999999999994,0.478713553878169,0.422200330920749,0.40655781409087094,0.5439926748615558,0.5277593965602511,0.40919396764125054,0.46334820431459356,0.5066403971048988,0.0,0.0,0.0,0.0,0.0,0.0
PhotoFrame/Red,0.5496210815947049,0.4374999999999999,0.39291263899287054,0.5861277605044715,0.5637345210021216,0.5161854012087641,0.4330127018922194,0.5254938542453881,0.50602431370499,0.6146149789315623,0.5052911526399113,0.37966319830099954,0.4603684421896256,0.4733646312031288,0.5361109642475097,0.47140452079103196,0.5103103630798287,0.4421297585599224,0.5161854012087641,0.5320353317242178,0.5773502691896257,0.4303314829119353,0.5254867873090281,0.4134344328947823,0.478713553878169,0.5457051563317492,0.5567306167185677,0.6064784348631228,0.4303314829119353,0.4948716593053936,0.4629100498862756,0.40824829046386296,0.5926573124989516,0.478713553878169,1.0000000000000007,0.5457051563317492,0.5254867873090281,0.5833333333333333,0.42107596053325946,0.4536323543632775,0.5400617248673215,0.5254938542453881,0.0,0.0,0.0,0.0,0.0,0.0
PhotoFrame/Brown,0.4045047222441073,0.505282552159027,0.47087095579741867,0.5098039215686272,0.5651329115440036,0.5193205584696802,0.5201040312104036,0.588235294117647,0.4720343200308507,0.5385611336789742,0.4902044221234001,0.36832740441290474,0.621388509904494,0.48010528983194783,0.4800960288096033,0.5526065521258617,0.49507377148833714,0.38807850084769174,0.5564148840746573,0.4542120764584338,0.5201040312104036,0.4592311467957762,0.5286784384345528,0.422200330920749,0.3799802978286741,0.5098039215686272,0.4800960288096033,0.5515973485146918,0.43835700375960457,0.5601120336112039,0.5426488617097118,0.5346796732074041,0.5564148840746573,0.422200330920749,0.5457051563317492,1.0000000000000007,0.5286784384345528,0.5457051563317492,0.571905159143967,0.5201040312104036,0.4865127725673279,0.5098039215686272,0.0,0.0,0.0,0.0,0.0,0.0
Sofa/Yellow,0.6196874528219469,0.5449492609130662,0.4534251929419072,0.5664411840370208,0.596858751967073,0.6786796450506379,0.5393598899705939,0.4720343200308507,0.6545454545454547,0.4815640612748134,0.4720423545891959,0.48768620837362003,0.5048713746045667,0.5025189076296063,0.5008341835441229,0.5504818825631804,0.51486979819262,0.5900529432364952,0.5000797384583652,0.4970267328047149,0.5971484496103004,0.4422166387140535,0.5636363636363637,0.5081972676135886,0.5285251583181322,0.5097970656333187,0.5778855963970649,0.548866029642296,0.46231739501923774,0.4815713303308874,0.594618725379069,0.5530083017624436,0.5179397291175925,0.40655781409087094,0.5254867873090281,0.5286784384345528,1.0000000000000002,0.5254867873090281,0.4720423545891959,0.4623084771176519,0.5765999761251578,0.5097970656333187,0.0,0.0,0.0,0.0,0.0,0.0
Sofa/Blue,0.4738112772368145,0.4583333333333332,0.46225016352102416,0.4850712500726658,0.4885699182018386,0.535303379031311,0.5154913117764517,0.4850712500726658,0.50602431370499,0.5947886892886086,0.4421297585599224,0.4271210980886245,0.5604485383178051,0.4088149087663385,0.6185895741317418,0.5499719409228706,0.4694855340334424,0.3579145664532706,0.49706742338621723,0.4256282653793742,0.4536323543632775,0.38729833462074176,0.46709936649691386,0.43519413988924455,0.5875120888504803,0.505282552159027,0.5567306167185677,0.5496210815947049,0.4303314829119353,0.47425200683433555,0.42433421239575264,0.5307227776030219,0.4397134899185768,0.5439926748615558,0.5833333333333333,0.5457051563317492,0.5254867873090281,1.0000000000000007,0.5263449506665743,0.4536323543632775,0.5014858873767986,0.40422604172722154,0.0,0.0,0.0,0.0,0.0,0.0
Sofa/Green,0.536284327955664,0.4421297585599224,0.3503563769002888,0.4902044221234001,0.4367701010467747,0.5216478327053428,0.4167571185654129,0.5106296063785418,0.5310476489128455,0.5610107297906032,0.4255319148936168,0.4076609670544931,0.6068350455470515,0.36965257473028384,0.5001085422784955,0.5160924896186917,0.4125684985035173,0.44680851063829763,0.5216478327053428,0.40862577393837324,0.5001085422784955,0.43488538203562804,0.4327054917067629,0.5937293211302823,0.4617894719902197,0.4085036851028334,0.354243550780601,0.5554373396683664,0.45662965113740944,0.5001085422784955,0.5457768229098157,0.47445377327904487,0.5989289931061342,0.5277593965602511,0.42107596053325946,0.571905159143967,0.4720423545891959,0.5263449506665743,1.0000000000000004,0.4584328304219542,0.4873007347409069,0.4697792378682584,0.0,0.0,0.0,0.0,0.0,0.0
Sofa/White,0.5064676696017868,0.4948716593053936,0.4803844614152612,0.4200840252084029,0.6509445549041191,0.5298129428260173,0.469387755102041,0.5601120336112039,0.5586227431838294,0.41208169184606697,0.4584328304219542,0.3992546834558678,0.49526803234395433,0.42591770999996,0.5102040816326533,0.5248906591678236,0.5656854249492383,0.5209463982067662,0.6055005060868769,0.4212627318711348,0.3877551020408164,0.383325938999964,0.5586227431838294,0.38765744302855315,0.4953400660920401,0.5201040312104036,0.5510204081632656,0.5627418551130966,0.5111012519999519,0.48979591836734715,0.553612572532879,0.46467017049401715,0.5487348336412322,0.40919396764125054,0.4536323543632775,0.5201040312104036,0.4623084771176519,0.4536323543632775,0.4584328304219542,1.0000000000000007,0.4390720402846971,0.5201040312104036,0.0,0.0,0.0,0.0,0.0,0.0
Sofa/Red,0.561489925074877,0.559349643612583,0.47075654176200415,0.5426488617097118,0.5915056505433377,0.4955946277833524,0.5727026612409093,0.5239368319955838,0.5045249791095129,0.5506673236607643,0.5847608816890881,0.5272497301964961,0.5003432887462433,0.5976143046671969,0.5727026612409093,0.5091750772173157,0.5291502622129179,0.5847608816890881,0.6017934765940708,0.5910828046793252,0.5727026612409093,0.47809144373375767,0.5585812268712466,0.44320263021395906,0.5237849266164971,0.5239368319955838,0.553612572532879,0.6843158461850064,0.4980119205559976,0.5345224838248487,0.4999999999999999,0.5291502622129179,0.6371930928643103,0.46334820431459356,0.5400617248673215,0.4865127725673279,0.5765999761251578,0.5014858873767986,0.4873007347409069,0.4390720402846971,1.000000000000001,0.5426488617097118,0.0,0.0,0.0,0.0,0.0,0.0
Sofa/Brown,0.5699839267985148,0.505282552159027,0.4932933822639624,0.45098039215686253,0.49221253586090624,0.4636790700622145,0.46009202760920315,0.5294117647058821,0.6230853024407229,0.5385611336789742,0.4289288693579751,0.32228647886129164,0.40778620962482404,0.5427277189404628,0.3600720216072025,0.533551153776694,0.5346796732074041,0.5310547906336835,0.48222623286470306,0.4542120764584338,0.5401080324108037,0.48010528983194783,0.5475598112357868,0.48553038055886133,0.4644203640128239,0.43137254901960764,0.4800960288096033,0.625143661649984,0.48010528983194783,0.5601120336112039,0.5426488617097118,0.4356649189097367,0.5564148840746573,0.5066403971048988,0.5254938542453881,0.5098039215686272,0.5097970656333187,0.40422604172722154,0.4697792378682584,0.5201040312104036,0.5426488617097118,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
Stand/Yellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand/Blue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand/Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand/White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand/Red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand/Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
